Timestamp,Latitude,Longitude
1655984083000,-22.821033,-47.06635
1655984084000,-22.821033,-47.06635
1655984085000,-22.821033,-47.06635
1655984086000,-22.821033,-47.06635
1655984087000,-22.821033,-47.06635
1655984088000,-22.821026,-47.066345
1655984089000,-22.821016,-47.066345
1655984090000,-22.821009,-47.066345
1655984091000,-22.821003,-47.06634
1655984092000,-22.821001,-47.066338
1655984093000,-22.821043,-47.066326
1655984094000,-22.821041,-47.066326
1655984095000,-22.821028,-47.06633
1655984096000,-22.821018,-47.066338
1655984097000,-22.821012,-47.066345
1655984098000,-22.82101,-47.066353
1655984099588,-22.821014,-47.066353
1655984100519,-22.821016,-47.06635
1655984101259,-22.82102,-47.06635
1655984102000,-22.821026,-47.06635
1655984103000,-22.821018,-47.066334
1655984104000,-22.821018,-47.06633
1655984105000,-22.821022,-47.066326
1655984106000,-22.821024,-47.066322
1655984107000,-22.821024,-47.06632
1655984108000,-22.821022,-47.06632
1655984109000,-22.821022,-47.066315
1655984110000,-22.82102,-47.066315
1655984111000,-22.82102,-47.066315
1655984112000,-22.82102,-47.066315
1655984113000,-22.82102,-47.066315
1655984114000,-22.821018,-47.06631
1655984115000,-22.821018,-47.06631
1655984116000,-22.821018,-47.06631
1655984117000,-22.821016,-47.06631
1655984119000,-22.82101,-47.0663
1655984120836,-22.821009,-47.066307
1655984121000,-22.821009,-47.06631
1655984122500,-22.821009,-47.066315
1655984123860,-22.821003,-47.06633
1655984124000,-22.821003,-47.06633
1655984125000,-22.821001,-47.06633
1655984126000,-22.821,-47.066322
1655984127000,-22.821,-47.066322
1655984128000,-22.821,-47.066326
1655984129000,-22.821,-47.066326
1655984130000,-22.821,-47.06633
1655984131000,-22.821001,-47.06633
1655984132000,-22.821003,-47.06633
1655984133000,-22.821003,-47.066326
1655984134000,-22.821018,-47.0663
1655984135000,-22.821022,-47.06629
1655984136000,-22.821022,-47.06629
1655984137000,-22.821022,-47.06629
1655984138000,-22.821022,-47.066288
1655984139000,-22.821024,-47.066288
1655984140000,-22.821024,-47.066288
1655984141000,-22.821024,-47.066288
1655984142000,-22.821024,-47.066288
1655984143000,-22.821024,-47.066288
1655984144000,-22.821024,-47.066288
1655984145000,-22.821024,-47.066288
1655984146000,-22.821024,-47.066288
1655984147000,-22.821024,-47.066288
1655984148000,-22.821024,-47.066288
1655984149000,-22.821024,-47.066288
1655984150000,-22.821024,-47.066288
1655984151000,-22.821024,-47.066288
1655984152000,-22.821024,-47.066288
1655984153000,-22.821024,-47.066288
1655984154000,-22.821024,-47.066288
1655984155000,-22.821024,-47.066288
1655984156000,-22.821024,-47.066288
1655984157000,-22.821024,-47.066288
1655984158000,-22.821024,-47.066288
1655984159000,-22.821024,-47.066288
1655984160000,-22.821024,-47.066288
1655984161000,-22.821024,-47.066288
1655984162000,-22.821024,-47.066288
1655984163000,-22.821024,-47.066288
1655984164000,-22.821024,-47.066288
1655984165000,-22.821024,-47.066288
1655984166000,-22.821024,-47.066288
1655984167000,-22.821024,-47.066288
1655984168000,-22.821024,-47.066288
1655984169000,-22.821024,-47.066288
1655984170000,-22.821024,-47.066288
1655984171000,-22.821024,-47.066288
1655984172000,-22.821024,-47.066288
1655984173782,-22.821024,-47.066288
1655984174000,-22.821024,-47.066288
1655984175000,-22.821024,-47.066288
1655984176000,-22.821024,-47.066288
1655984177000,-22.821024,-47.066288
1655984178000,-22.821024,-47.066288
1655984179000,-22.821024,-47.066288
1655984180000,-22.821024,-47.066288
1655984181000,-22.821024,-47.066288
1655984182000,-22.821024,-47.066288
1655984183000,-22.821024,-47.066288
1655984184000,-22.821024,-47.066288
1655984185000,-22.821024,-47.066288
1655984186000,-22.821024,-47.066288
1655984187000,-22.821024,-47.066288
1655984188000,-22.821024,-47.066288
1655984189000,-22.821024,-47.066288
1655984190000,-22.821024,-47.066288
1655984191000,-22.821024,-47.066288
1655984192000,-22.821024,-47.066288
1655984193000,-22.821024,-47.066288
1655984194000,-22.821024,-47.066288
1655984195000,-22.821024,-47.066288
1655984196000,-22.821024,-47.066288
1655984197000,-22.821024,-47.066288
1655984198000,-22.821024,-47.066288
1655984199000,-22.821024,-47.066288
1655984200000,-22.821024,-47.066288
1655984201000,-22.821024,-47.066288
1655984202000,-22.821024,-47.066288
1655984203000,-22.821024,-47.066288
1655984204000,-22.821024,-47.066288
1655984205000,-22.821024,-47.066288
1655984206000,-22.821024,-47.066288
1655984207000,-22.821024,-47.066288
1655984208000,-22.821024,-47.066288
1655984209000,-22.821024,-47.066288
1655984210000,-22.821024,-47.066288
1655984211000,-22.821024,-47.066288
1655984212000,-22.821024,-47.066288
1655984213000,-22.821024,-47.066288
1655984214000,-22.821024,-47.066288
1655984215000,-22.821024,-47.066288
1655984216000,-22.821024,-47.066288
1655984217000,-22.821024,-47.066288
1655984218000,-22.821024,-47.066288
1655984219000,-22.821024,-47.066288
1655984220000,-22.821024,-47.066288
1655984221000,-22.821024,-47.066288
1655984222000,-22.821024,-47.066288
1655984223000,-22.821024,-47.066288
1655984224000,-22.821024,-47.066288
1655984225000,-22.821024,-47.066288
1655984226000,-22.821024,-47.066288
1655984227000,-22.821024,-47.066288
1655984228000,-22.821024,-47.066288
1655984229000,-22.821024,-47.066288
1655984230000,-22.821024,-47.066288
1655984231000,-22.821024,-47.066288
1655984232000,-22.821024,-47.066288
1655984233000,-22.821024,-47.066288
1655984234000,-22.821024,-47.066288
1655984235000,-22.821024,-47.066288
1655984236000,-22.821024,-47.066288
1655984237000,-22.821024,-47.066288
1655984238000,-22.821024,-47.066288
1655984239000,-22.821024,-47.066288
1655984240000,-22.821024,-47.066288
1655984241000,-22.821024,-47.066288
1655984242000,-22.821024,-47.066288
1655984243000,-22.821024,-47.066288
1655984244000,-22.821024,-47.066288
1655984245000,-22.821024,-47.066288
1655984246000,-22.821024,-47.066288
1655984247000,-22.821024,-47.066288
1655984248000,-22.821024,-47.066288
1655984249000,-22.821024,-47.066288
1655984250000,-22.821024,-47.066288
1655984251000,-22.821024,-47.066288
1655984252000,-22.821024,-47.066288
1655984253000,-22.821024,-47.066288
1655984254000,-22.821024,-47.066288
1655984255000,-22.821024,-47.066288
1655984256000,-22.821024,-47.066288
1655984257000,-22.821024,-47.066288
1655984258000,-22.821024,-47.066288
1655984259000,-22.821024,-47.066288
1655984260000,-22.821024,-47.066288
1655984261000,-22.821024,-47.066288
1655984262000,-22.821024,-47.066288
1655984263000,-22.821024,-47.066288
1655984264000,-22.821024,-47.066288
1655984265000,-22.821024,-47.066288
1655984266000,-22.821024,-47.066288
1655984267000,-22.821024,-47.066288
1655984268000,-22.821024,-47.066288
1655984269000,-22.821024,-47.066288
1655984270000,-22.821024,-47.066288
1655984271000,-22.821024,-47.066288
1655984272000,-22.821024,-47.066288
1655984273000,-22.821024,-47.066288
1655984274000,-22.821024,-47.066288
1655984275000,-22.821024,-47.066288
1655984276000,-22.821024,-47.066288
1655984277000,-22.821024,-47.066288
1655984278000,-22.821024,-47.066288
1655984279000,-22.821024,-47.066288
1655984280000,-22.821024,-47.066288
1655984281000,-22.821024,-47.066288
1655984282000,-22.821024,-47.066288
1655984283000,-22.821024,-47.066288
1655984284000,-22.821024,-47.066288
1655984285000,-22.821024,-47.066288
1655984286000,-22.821024,-47.066288
1655984287000,-22.821024,-47.066288
1655984288000,-22.821024,-47.066288
1655984289000,-22.821024,-47.066288
1655984290000,-22.821024,-47.066288
1655984291000,-22.821024,-47.066288
1655984292000,-22.821024,-47.066288
1655984293000,-22.821024,-47.066288
1655984294000,-22.821024,-47.066288
1655984295000,-22.821024,-47.066288
1655984296000,-22.821024,-47.066288
1655984297000,-22.821024,-47.066288
1655984298000,-22.821024,-47.066288
1655984299000,-22.821024,-47.066288
1655984300000,-22.821024,-47.066288
1655984301000,-22.821024,-47.066288
1655984302000,-22.821018,-47.066288
1655984303000,-22.821014,-47.066284
1655984304000,-22.821012,-47.066284
1655984305000,-22.82101,-47.066284
1655984306000,-22.82101,-47.066284
1655984307000,-22.82101,-47.066284
1655984308000,-22.82101,-47.066284
1655984309000,-22.82101,-47.066284
1655984310000,-22.82101,-47.066284
1655984311000,-22.82101,-47.066284
1655984312000,-22.82101,-47.066284
1655984313000,-22.82101,-47.066284
1655984314000,-22.82101,-47.066284
1655984315000,-22.82101,-47.066284
1655984316000,-22.82101,-47.066284
1655984317000,-22.82101,-47.066284
1655984318000,-22.82101,-47.066284
1655984319000,-22.82101,-47.066284
1655984320000,-22.82101,-47.066284
1655984321000,-22.82101,-47.066284
1655984322000,-22.82101,-47.066284
1655984323000,-22.82101,-47.066284
1655984324000,-22.82101,-47.066284
1655984325000,-22.821007,-47.06629
1655984326000,-22.821001,-47.0663
1655984327000,-22.821,-47.0663
1655984328000,-22.820993,-47.0663
1655984329000,-22.820988,-47.066303
1655984331000,-22.820976,-47.066322
1655984331217,-22.82098,-47.066307
1655984333000,-22.82098,-47.06633
1655984333157,-22.820982,-47.06633
1655984334000,-22.820978,-47.066334
1655984335615,-22.82098,-47.066334
1655984337047,-22.820993,-47.06633
1655984337858,-22.820995,-47.066326
1655984338000,-22.820997,-47.066326
1655984340159,-22.821007,-47.06632
1655984340638,-22.82101,-47.066315
1655984341663,-22.821009,-47.066307
1655984343000,-22.821007,-47.066307
1655984343279,-22.821005,-47.066307
1655984345322,-22.821022,-47.0663
1655984346359,-22.821028,-47.066296
1655984347000,-22.82102,-47.066307
1655984347298,-22.821024,-47.0663
1655984349061,-22.821018,-47.06631
1655984350000,-22.821024,-47.066315
1655984350045,-22.821022,-47.066315
1655984351976,-22.821026,-47.066322
1655984352000,-22.82103,-47.066326
1655984353000,-22.821035,-47.06633
1655984354875,-22.821041,-47.06633
1655984355000,-22.821045,-47.06633
1655984356000,-22.821041,-47.06631
1655984357000,-22.821041,-47.066303
1655984358000,-22.821041,-47.066296
1655984359000,-22.821037,-47.066296
1655984361240,-22.821032,-47.0663
1655984362000,-22.821028,-47.06631
1655984363000,-22.821028,-47.06631
1655984364000,-22.82103,-47.066315
1655984365000,-22.82103,-47.066315
1655984366000,-22.82103,-47.066315
1655984367000,-22.82102,-47.06632
1655984368000,-22.82102,-47.06632
1655984369000,-22.821018,-47.06632
1655984370000,-22.821018,-47.06632
1655984371997,-22.821016,-47.066322
1655984372000,-22.821016,-47.066322
1655984373000,-22.821016,-47.066322
1655984374000,-22.821014,-47.066322
1655984375000,-22.821014,-47.066322
1655984376000,-22.821014,-47.066326
1655984377000,-22.821012,-47.066326
1655984378000,-22.821012,-47.066326
1655984379000,-22.82101,-47.066326
1655984380000,-22.821009,-47.06633
1655984381000,-22.821009,-47.06633
1655984382000,-22.821009,-47.06633
1655984383000,-22.821009,-47.06633
1655984384000,-22.821009,-47.06633
1655984385000,-22.821009,-47.06633
1655984386000,-22.821009,-47.06633
1655984387000,-22.821009,-47.06633
1655984388000,-22.821009,-47.06633
1655984389000,-22.821009,-47.06633
1655984390000,-22.821009,-47.06633
1655984391000,-22.821009,-47.06633
1655984392000,-22.821009,-47.06633
1655984393000,-22.821009,-47.06633
1655984394000,-22.821009,-47.06633
1655984395000,-22.821009,-47.06633
1655984396000,-22.821009,-47.06633
1655984397000,-22.821009,-47.06633
1655984398000,-22.821009,-47.06633
1655984399000,-22.821009,-47.06633
1655984400000,-22.821009,-47.06633
1655984401000,-22.821009,-47.06633
1655984402000,-22.821009,-47.06633
1655984403000,-22.821009,-47.06633
1655984404000,-22.821009,-47.06633
1655984405000,-22.821009,-47.06633
1655984406000,-22.821009,-47.06633
1655984407000,-22.821009,-47.06633
1655984408000,-22.821009,-47.06633
1655984409000,-22.821009,-47.06633
1655984410000,-22.821009,-47.06633
1655984411000,-22.821009,-47.06633
1655984412000,-22.821009,-47.06633
1655984413000,-22.821009,-47.06633
1655984414000,-22.821009,-47.06633
1655984415000,-22.821009,-47.06633
1655984416000,-22.821009,-47.06633
1655984417000,-22.821009,-47.06633
1655984418000,-22.821009,-47.06633
1655984419000,-22.821009,-47.06633
1655984420000,-22.821009,-47.06633
1655984421000,-22.821009,-47.06633
1655984422000,-22.821009,-47.06633
1655984423000,-22.821009,-47.06633
1655984424000,-22.821009,-47.06633
1655984425000,-22.821009,-47.06633
1655984426000,-22.821009,-47.06633
1655984427000,-22.821009,-47.06633
1655984428000,-22.821009,-47.06633
1655984429000,-22.821009,-47.06633
1655984430000,-22.821009,-47.06633
1655984431000,-22.821009,-47.06633
1655984432000,-22.821009,-47.06633
1655984433000,-22.821009,-47.06633
1655984434000,-22.821009,-47.06633
1655984435000,-22.821009,-47.06633
1655984436000,-22.821009,-47.06633
1655984437000,-22.821009,-47.06633
1655984438000,-22.821009,-47.06633
1655984439000,-22.821009,-47.06633
1655984440000,-22.821009,-47.06633
1655984441000,-22.821009,-47.06633
1655984442000,-22.821009,-47.06633
1655984443000,-22.821009,-47.06633
1655984444000,-22.821009,-47.06633
1655984445000,-22.821009,-47.06633
1655984447000,-22.821009,-47.06633
1655984447045,-22.821009,-47.06633
1655984449000,-22.821009,-47.06633
1655984451000,-22.821009,-47.06633
1655984452000,-22.821009,-47.06633
1655984453000,-22.821009,-47.06633
1655984455000,-22.821009,-47.06633
1655984457000,-22.821009,-47.06633
1655984458000,-22.821009,-47.06633
1655984459000,-22.821009,-47.06633
1655984460000,-22.821009,-47.06633
1655984461000,-22.821009,-47.06633
1655984462000,-22.821009,-47.06633
1655984463000,-22.821009,-47.06633
1655984464000,-22.821009,-47.06633
1655984465000,-22.821009,-47.06633
1655984466000,-22.821009,-47.06633
1655984468000,-22.821009,-47.06633
1655984469000,-22.821009,-47.06633
1655984470000,-22.821009,-47.06633
1655984471000,-22.821009,-47.06633
1655984472000,-22.821009,-47.06633
1655984473000,-22.821009,-47.06633
1655984474000,-22.821009,-47.06633
1655984475000,-22.821009,-47.06633
1655984476000,-22.821009,-47.06633
1655984477000,-22.821009,-47.06633
1655984478000,-22.821009,-47.06633
1655984479000,-22.821009,-47.06633
1655984480000,-22.821009,-47.06633
1655984481000,-22.821009,-47.06633
1655984482000,-22.821009,-47.06633
1655984483000,-22.821009,-47.06633
1655984484000,-22.821009,-47.06633
1655984485000,-22.821009,-47.06633
1655984486000,-22.821009,-47.06633
1655984487000,-22.821009,-47.06633
1655984488000,-22.821009,-47.06633
1655984489000,-22.821009,-47.06633
1655984490000,-22.821009,-47.06633
1655984491000,-22.821009,-47.06633
1655984492000,-22.821009,-47.06633
1655984493000,-22.821009,-47.06633
1655984494000,-22.821009,-47.06633
1655984495000,-22.821009,-47.06633
1655984496000,-22.821009,-47.06633
1655984497000,-22.821009,-47.06633
1655984498000,-22.821009,-47.06633
1655984499000,-22.821009,-47.06633
1655984500000,-22.821009,-47.06633
1655984501000,-22.821009,-47.06633
1655984502000,-22.821009,-47.06633
1655984503000,-22.821009,-47.06633
1655984504000,-22.821009,-47.06633
1655984505000,-22.821009,-47.06633
1655984506000,-22.821009,-47.06633
1655984507000,-22.821009,-47.06633
1655984508000,-22.821009,-47.06633
1655984509000,-22.821009,-47.06633
1655984510000,-22.821009,-47.06633
1655984511000,-22.821009,-47.06633
1655984512000,-22.821009,-47.06633
1655984513000,-22.821009,-47.06633
1655984514000,-22.821009,-47.06633
1655984515000,-22.821009,-47.06633
1655984516000,-22.821009,-47.06633
1655984517000,-22.821009,-47.06633
1655984518000,-22.821009,-47.06633
1655984519000,-22.821009,-47.06633
1655984520000,-22.821009,-47.06633
1655984521000,-22.821009,-47.06633
1655984522000,-22.821009,-47.06633
1655984523000,-22.821009,-47.06633
1655984524000,-22.821009,-47.06633
1655984525000,-22.821009,-47.06633
1655984526000,-22.821009,-47.06633
1655984527000,-22.821009,-47.06633
1655984528000,-22.821009,-47.06633
1655984529000,-22.821009,-47.06633
1655984530000,-22.821009,-47.06633
1655984531000,-22.821009,-47.06633
1655984532000,-22.821009,-47.06633
1655984533000,-22.821009,-47.06633
1655984534000,-22.821009,-47.06633
1655984535000,-22.821009,-47.06633
1655984536000,-22.821009,-47.06633
1655984537000,-22.821009,-47.06633
1655984538000,-22.821009,-47.06633
1655984539000,-22.821009,-47.06633
1655984540000,-22.821009,-47.06633
1655984541000,-22.821009,-47.06633
1655984542000,-22.821009,-47.06633
1655984543000,-22.821009,-47.06633
1655984544000,-22.821009,-47.06633
1655984545000,-22.821009,-47.06633
1655984546000,-22.821009,-47.06633
1655984547656,-22.821009,-47.06633
1655984548000,-22.821009,-47.06633
1655984549000,-22.821009,-47.06633
1655984550000,-22.821009,-47.06633
1655984551000,-22.821009,-47.06633
1655984552000,-22.821009,-47.06633
1655984553000,-22.821009,-47.06633
1655984554000,-22.821009,-47.06633
1655984555000,-22.821009,-47.06633
1655984556000,-22.821009,-47.06633
1655984557000,-22.821009,-47.06633
1655984558000,-22.821009,-47.06633
1655984559000,-22.821009,-47.06633
1655984560000,-22.821009,-47.06633
1655984561000,-22.821009,-47.06633
1655984562000,-22.821009,-47.06633
1655984563000,-22.821009,-47.06633
1655984564000,-22.821009,-47.06633
1655984565642,-22.821009,-47.06633
1655984566000,-22.821009,-47.06633
1655984567000,-22.821009,-47.06633
1655984568000,-22.821009,-47.06633
1655984569000,-22.821009,-47.06633
1655984570000,-22.821009,-47.06633
1655984571000,-22.821009,-47.06633
1655984572000,-22.821009,-47.06633
1655984573000,-22.821009,-47.06633
1655984574664,-22.821009,-47.06633
1655984575000,-22.821009,-47.06633
1655984576000,-22.821009,-47.06633
1655984577000,-22.821009,-47.06633
1655984578000,-22.821009,-47.06633
1655984579000,-22.821009,-47.06633
1655984580000,-22.821009,-47.06633
1655984581000,-22.821009,-47.06633
1655984582000,-22.821009,-47.06633
1655984583000,-22.821009,-47.06633
1655984584000,-22.821009,-47.06633
1655984585000,-22.821009,-47.06633
1655984586000,-22.821009,-47.06633
1655984587000,-22.821009,-47.06633
1655984588000,-22.821009,-47.06633
1655984589000,-22.821009,-47.06633
1655984590000,-22.821009,-47.06633
1655984591000,-22.821009,-47.06633
1655984592595,-22.821009,-47.06633
1655984593000,-22.821009,-47.06633
1655984594000,-22.821009,-47.06633
1655984595000,-22.821009,-47.06633
1655984596000,-22.821009,-47.06633
1655984597000,-22.821009,-47.06633
1655984598000,-22.821009,-47.06633
1655984599000,-22.821009,-47.06633
1655984600000,-22.821009,-47.06633
1655984601000,-22.821009,-47.06633
1655984602000,-22.821009,-47.06633
1655984603000,-22.821009,-47.06633
1655984604000,-22.821009,-47.06633
1655984605000,-22.821009,-47.06633
1655984606000,-22.821009,-47.06633
1655984607000,-22.821009,-47.06633
1655984608000,-22.821009,-47.06633
1655984609000,-22.821009,-47.06633
1655984610000,-22.821009,-47.06633
1655984611000,-22.821009,-47.06633
1655984612000,-22.821009,-47.06633
1655984613000,-22.821009,-47.06633
1655984614000,-22.821009,-47.06633
1655984615000,-22.821009,-47.06633
1655984616000,-22.821009,-47.06633
1655984617000,-22.821009,-47.06633
1655984618628,-22.821009,-47.06633
1655984619000,-22.821009,-47.06633
1655984620000,-22.821009,-47.06633
1655984621000,-22.821009,-47.06633
1655984622000,-22.821009,-47.06633
1655984623000,-22.821009,-47.06633
1655984624000,-22.821009,-47.06633
1655984625000,-22.821009,-47.06633
1655984626000,-22.821009,-47.06633
1655984627606,-22.821009,-47.06633
1655984628000,-22.821009,-47.06633
1655984629000,-22.821009,-47.06633
1655984630000,-22.821009,-47.06633
1655984631000,-22.821009,-47.06633
1655984632000,-22.821009,-47.06633
1655984633000,-22.821009,-47.06633
1655984634000,-22.821009,-47.06633
1655984635000,-22.821009,-47.06633
1655984636609,-22.821009,-47.06633
1655984637000,-22.821009,-47.06633
1655984638000,-22.821009,-47.06633
1655984639000,-22.821009,-47.06633
1655984640000,-22.821009,-47.06633
1655984641000,-22.821009,-47.06633
1655984642000,-22.821009,-47.06633
1655984643000,-22.821009,-47.06633
1655984644000,-22.821009,-47.06633
1655984645665,-22.821009,-47.06633
1655984646000,-22.821009,-47.06633
1655984647000,-22.821009,-47.06633
1655984648000,-22.821009,-47.06633
1655984649000,-22.821009,-47.06633
1655984650000,-22.821009,-47.06633
1655984651000,-22.821009,-47.06633
1655984652000,-22.821009,-47.06633
1655984653000,-22.821009,-47.06633
1655984654000,-22.821009,-47.06633
1655984655000,-22.821009,-47.06633
1655984656000,-22.821009,-47.06633
1655984657000,-22.821009,-47.06633
1655984658000,-22.821009,-47.06633
1655984659000,-22.821009,-47.06633
1655984660000,-22.821009,-47.06633
1655984661000,-22.821009,-47.06633
1655984662658,-22.821009,-47.06633
1655984663000,-22.821009,-47.06633
1655984664000,-22.821009,-47.06633
1655984665000,-22.821009,-47.06633
1655984666000,-22.821009,-47.06633
1655984667000,-22.821009,-47.06633
1655984668000,-22.821009,-47.06633
1655984669000,-22.821009,-47.06633
1655984670000,-22.821009,-47.06633
1655984671000,-22.821009,-47.06633
1655984672000,-22.821009,-47.06633
1655984673000,-22.821009,-47.06633
1655984674000,-22.821009,-47.06633
1655984675000,-22.821009,-47.06633
1655984676000,-22.821009,-47.06633
1655984677000,-22.821009,-47.06633
1655984678000,-22.821009,-47.06633
1655984679000,-22.821009,-47.06633
1655984680000,-22.821009,-47.06633
1655984681000,-22.821009,-47.06633
1655984682000,-22.821009,-47.06633
1655984683000,-22.821009,-47.06633
1655984684000,-22.821009,-47.06633
1655984685000,-22.821009,-47.06633
1655984686000,-22.821009,-47.06633
1655984687624,-22.821009,-47.06633
1655984688000,-22.821009,-47.06633
1655984689000,-22.821009,-47.06633
1655984690000,-22.821009,-47.06633
1655984691000,-22.821009,-47.06633
1655984692000,-22.821009,-47.06633
1655984693000,-22.821009,-47.06633
1655984694000,-22.821009,-47.06633
1655984695000,-22.821009,-47.06633
1655984696000,-22.821009,-47.06633
1655984697000,-22.821009,-47.06633
1655984698000,-22.821009,-47.06633
1655984699000,-22.821009,-47.06633
1655984700000,-22.821009,-47.06633
1655984701000,-22.821009,-47.06633
1655984702000,-22.821009,-47.06633
1655984703000,-22.821009,-47.06633
1655984704000,-22.821009,-47.06633
1655984705000,-22.821009,-47.06633
1655984706000,-22.821009,-47.06633
1655984707000,-22.821009,-47.06633
1655984708000,-22.821009,-47.06633
1655984709000,-22.821009,-47.06633
1655984710608,-22.821009,-47.06633
1655984711000,-22.821009,-47.06633
1655984712000,-22.821009,-47.06633
1655984713000,-22.821009,-47.06633
1655984714000,-22.821009,-47.06633
1655984715000,-22.821009,-47.06633
1655984716000,-22.821009,-47.06633
1655984717000,-22.821009,-47.06633
1655984718000,-22.821009,-47.06633
1655984719000,-22.821009,-47.06633
1655984720000,-22.821009,-47.06633
1655984721000,-22.821009,-47.06633
1655984722000,-22.821009,-47.06633
1655984723000,-22.821009,-47.06633
1655984724000,-22.821009,-47.06633
1655984725000,-22.821009,-47.06633
1655984726000,-22.821009,-47.06633
1655984727000,-22.821009,-47.06633
1655984728000,-22.821009,-47.06633
1655984729000,-22.821009,-47.06633
1655984730676,-22.821009,-47.06633
1655984731000,-22.821009,-47.06633
1655984732000,-22.821009,-47.06633
1655984733000,-22.821009,-47.06633
1655984734000,-22.821009,-47.06633
1655984735000,-22.821009,-47.06633
1655984736000,-22.821009,-47.06633
1655984737000,-22.821009,-47.06633
1655984738000,-22.821009,-47.06633
1655984739000,-22.821009,-47.06633
1655984740000,-22.821009,-47.06633
1655984741000,-22.821009,-47.06633
1655984742000,-22.821009,-47.06633
1655984743000,-22.821009,-47.06633
1655984744000,-22.821009,-47.06633
1655984745000,-22.821009,-47.06633
1655984746000,-22.821009,-47.06633
1655984747000,-22.821009,-47.06633
1655984748000,-22.821009,-47.06633
1655984749000,-22.821009,-47.06633
1655984750896,-22.821009,-47.06633
1655984751000,-22.821009,-47.06633
1655984752000,-22.821009,-47.06633
1655984753000,-22.821009,-47.06633
1655984754000,-22.821009,-47.06633
1655984755000,-22.821009,-47.06633
1655984756000,-22.821009,-47.06633
1655984757000,-22.821009,-47.06633
1655984758000,-22.821009,-47.06633
1655984759000,-22.821009,-47.06633
1655984760000,-22.821009,-47.06633
1655984761000,-22.821009,-47.06633
1655984762000,-22.821009,-47.06633
1655984763000,-22.821009,-47.06633
1655984764000,-22.821009,-47.06633
1655984765000,-22.821009,-47.06633
1655984766943,-22.821009,-47.06633
1655984767000,-22.821009,-47.06633
1655984768000,-22.821009,-47.06633
1655984769000,-22.821009,-47.06633
1655984770000,-22.821009,-47.06633
1655984771000,-22.821009,-47.06633
1655984772000,-22.821009,-47.06633
1655984773000,-22.821009,-47.06633
1655984774000,-22.821009,-47.06633
1655984775000,-22.821009,-47.06633
1655984776000,-22.821009,-47.06633
1655984777000,-22.821009,-47.06633
1655984778000,-22.821009,-47.06633
1655984779000,-22.821009,-47.06633
1655984780000,-22.821009,-47.06633
1655984781000,-22.821009,-47.06633
1655984782000,-22.821009,-47.06633
1655984783000,-22.821009,-47.06633
1655984784000,-22.821009,-47.06633
1655984785000,-22.821009,-47.06633
1655984786000,-22.821009,-47.06633
1655984787000,-22.821009,-47.06633
1655984788000,-22.821009,-47.06633
1655984789000,-22.821009,-47.06633
1655984790000,-22.821009,-47.06633
1655984791000,-22.821009,-47.06633
1655984792000,-22.821009,-47.06633
1655984793626,-22.821009,-47.06633
1655984794000,-22.821009,-47.06633
1655984795000,-22.821009,-47.06633
1655984796000,-22.821009,-47.06633
1655984797000,-22.821009,-47.06633
1655984798696,-22.821009,-47.06633
1655984799000,-22.821009,-47.06633
1655984800000,-22.821009,-47.06633
1655984801000,-22.821009,-47.06633
1655984802000,-22.821009,-47.06633
1655984803000,-22.821009,-47.06633
1655984804000,-22.821009,-47.06633
1655984805000,-22.821009,-47.06633
1655984806000,-22.821009,-47.06633
1655984807000,-22.821009,-47.06633
1655984808000,-22.821009,-47.06633
1655984809000,-22.821009,-47.06633
1655984810000,-22.821009,-47.06633
1655984811000,-22.821009,-47.06633
1655984812000,-22.821009,-47.06633
1655984813000,-22.821009,-47.06633
1655984814000,-22.821009,-47.06633
1655984815000,-22.821009,-47.06633
1655984816000,-22.821009,-47.06633
1655984817000,-22.821009,-47.06633
1655984818666,-22.821009,-47.06633
1655984819000,-22.821009,-47.06633
1655984820000,-22.821009,-47.06633
1655984821000,-22.821009,-47.06633
1655984822000,-22.821009,-47.06633
1655984823000,-22.821009,-47.06633
1655984824000,-22.821009,-47.06633
1655984825000,-22.821009,-47.06633
1655984826000,-22.821009,-47.06633
1655984827000,-22.821009,-47.06633
1655984828000,-22.821009,-47.06633
1655984829000,-22.821009,-47.06633
1655984830000,-22.821009,-47.06633
1655984831000,-22.821009,-47.06633
1655984832605,-22.821009,-47.06633
1655984833000,-22.821009,-47.06633
1655984834000,-22.821009,-47.06633
1655984835000,-22.821009,-47.06633
1655984836000,-22.821009,-47.06633
1655984837647,-22.821009,-47.06633
1655984838000,-22.821009,-47.06633
1655984839000,-22.821009,-47.06633
1655984840000,-22.821009,-47.06633
1655984841000,-22.821009,-47.06633
1655984842660,-22.821009,-47.06633
1655984843000,-22.821009,-47.06633
1655984844000,-22.821009,-47.06633
1655984845000,-22.821009,-47.06633
1655984846000,-22.821009,-47.06633
1655984847000,-22.821009,-47.06633
1655984848000,-22.821009,-47.06633
1655984849000,-22.821009,-47.06633
1655984850000,-22.821009,-47.06633
1655984851000,-22.821009,-47.06633
1655984852000,-22.821009,-47.06633
1655984853771,-22.821009,-47.06633
1655984854000,-22.821009,-47.06633
1655984855000,-22.821009,-47.06633
1655984856000,-22.821009,-47.06633
1655984857000,-22.821009,-47.06633
1655984858000,-22.821009,-47.06633
1655984859000,-22.821009,-47.06633
1655984860000,-22.821009,-47.06633
1655984861000,-22.821009,-47.06633
1655984862000,-22.821009,-47.06633
1655984863000,-22.821009,-47.06633
1655984864000,-22.821009,-47.06633
1655984865000,-22.821009,-47.06633
1655984866000,-22.821009,-47.06633
