Timestamp,Value 1,Value 2
1661456930999,-22.821262,-47.06618
1661456931999,-22.821291,-47.066174
1661456933999,-22.821306,-47.06618
1661456934895,-22.821304,-47.066177
1661456934999,-22.82131,-47.066177
1661456935999,-22.82131,-47.066177
1661456936999,-22.82131,-47.066177
1661456938999,-22.821312,-47.066177
1661456939874,-22.821312,-47.066177
1661456939999,-22.821312,-47.066177
1661456940999,-22.821312,-47.066177
1661456941999,-22.821312,-47.066177
1661456943999,-22.821312,-47.066177
1661456944905,-22.821312,-47.066177
1661456944999,-22.821312,-47.066177
1661456945999,-22.821312,-47.066177
1661456946999,-22.821312,-47.066177
1661456948999,-22.821312,-47.066177
1661456949952,-22.821312,-47.066177
1661456949999,-22.821312,-47.066177
1661456950999,-22.821312,-47.066177
1661456951999,-22.821312,-47.066177
1661456953999,-22.821312,-47.066177
1661456954950,-22.821312,-47.066177
1661456955999,-22.821316,-47.066154
1661456956999,-22.821318,-47.066147
1661456958999,-22.821321,-47.066135
1661456959960,-22.82132,-47.066135
1661456959999,-22.821321,-47.06613
1661456960999,-22.821321,-47.06613
1661456961999,-22.821321,-47.06613
1661456963999,-22.82132,-47.06613
1661456964970,-22.821321,-47.06613
1661456964999,-22.82132,-47.06613
1661456965999,-22.82132,-47.06613
1661456968999,-22.821314,-47.066162
1661456969981,-22.821316,-47.066154
1661456969999,-22.821314,-47.06617
1661456970999,-22.821312,-47.066174
1661456971999,-22.821312,-47.066174
1661456973999,-22.821312,-47.066177
1661456974999,-22.821312,-47.066177
1661456975000,-22.821312,-47.066174
1661456975999,-22.821312,-47.066177
1661456976999,-22.821312,-47.066177
1661456978999,-22.821312,-47.066177
1661456979999,-22.821312,-47.066177
1661456980036,-22.821312,-47.066177
1661456980999,-22.821312,-47.066177
1661456981999,-22.821312,-47.066177
1661456983999,-22.821312,-47.066177
1661456984999,-22.821312,-47.066177
1661456985033,-22.821312,-47.066177
1661456985999,-22.821312,-47.066177
1661456986999,-22.821312,-47.066177
1661456988999,-22.821312,-47.066177
1661456989999,-22.821312,-47.066177
1661456990001,-22.821312,-47.066177
1661456990999,-22.821312,-47.066177
1661456991999,-22.821312,-47.066177
1661456993999,-22.821312,-47.066177
1661456994999,-22.821312,-47.066177
1661456995006,-22.821312,-47.066177
1661456995999,-22.821312,-47.066177
1661456996999,-22.821312,-47.066177
1661456998999,-22.821312,-47.066177
1661456999999,-22.821312,-47.066177
1661457000026,-22.821312,-47.066177
1661457000999,-22.821312,-47.066177
1661457001999,-22.821312,-47.066177
1661457003999,-22.821312,-47.066177
1661457004999,-22.821312,-47.066177
1661457005045,-22.821312,-47.066177
1661457005999,-22.821312,-47.066177
1661457006999,-22.821312,-47.066177
1661457008999,-22.821312,-47.066177
1661457009999,-22.821312,-47.066177
1661457010051,-22.821312,-47.066177
1661457010999,-22.821312,-47.066177
1661457011999,-22.821314,-47.066154
1661457013999,-22.821316,-47.066135
1661457014999,-22.821316,-47.06613
1661457015075,-22.821316,-47.066135
1661457015999,-22.821316,-47.06613
1661457016999,-22.821318,-47.06613
1661457018999,-22.821316,-47.06613
1661457019999,-22.821316,-47.06613
1661457020084,-22.821316,-47.06613
1661457020999,-22.821316,-47.06613
1661457021999,-22.821316,-47.06613
1661457023999,-22.821316,-47.066128
1661457024999,-22.821316,-47.066128
1661457025105,-22.821316,-47.066128
1661457025999,-22.821316,-47.066128
1661457026999,-22.821316,-47.066124
1661457028999,-22.821323,-47.066116
1661457029999,-22.821327,-47.066113
1661457030105,-22.821321,-47.06612
1661457030999,-22.821331,-47.066113
1661457031999,-22.82133,-47.066113
1661457033999,-22.821325,-47.066116
1661457034999,-22.821323,-47.06612
1661457035150,-22.821325,-47.066116
1661457035999,-22.821323,-47.06612
1661457036999,-22.821323,-47.06612
1661457038999,-22.821327,-47.066116
1661457039999,-22.821327,-47.066113
1661457040174,-22.821325,-47.066116
1661457040999,-22.82133,-47.06611
1661457041999,-22.82133,-47.06611
1661457043999,-22.82133,-47.06611
1661457044999,-22.821327,-47.066113
1661457045176,-22.82133,-47.06611
1661457045999,-22.821325,-47.066116
1661457046999,-22.821325,-47.06612
1661457048999,-22.821323,-47.06612
1661457049999,-22.821323,-47.066124
1661457050205,-22.821323,-47.06612
1661457050999,-22.821323,-47.066124
1661457051999,-22.821327,-47.066128
1661457053999,-22.821331,-47.066128
1661457054999,-22.82133,-47.06613
1661457055210,-22.821331,-47.066128
1661457055999,-22.82133,-47.06613
1661457056999,-22.82133,-47.06613
1661457058999,-22.82133,-47.06613
1661457059999,-22.82133,-47.06613
1661457060229,-22.82133,-47.06613
1661457060999,-22.82133,-47.06613
1661457061999,-22.82133,-47.06613
1661457063999,-22.82133,-47.06613
1661457064999,-22.821327,-47.06613
1661457065244,-22.82133,-47.06613
1661457065999,-22.821327,-47.06613
1661457066999,-22.821327,-47.06613
1661457068999,-22.82133,-47.06613
1661457069999,-22.82133,-47.06613
1661457070243,-22.82133,-47.06613
1661457070999,-22.82133,-47.06613
1661457071999,-22.82133,-47.06613
1661457073999,-22.82133,-47.06613
1661457074999,-22.82133,-47.06613
1661457075245,-22.82133,-47.06613
1661457075999,-22.82133,-47.06613
1661457076999,-22.82133,-47.06613
1661457078999,-22.82133,-47.06613
1661457079999,-22.82133,-47.06613
1661457080255,-22.82133,-47.06613
1661457080999,-22.82133,-47.06613
1661457081999,-22.82133,-47.06613
1661457083999,-22.82133,-47.066135
1661457084999,-22.821331,-47.066135
1661457085064,-22.82133,-47.06613
1661457085999,-22.82133,-47.06614
1661457086999,-22.82133,-47.06614
1661457087999,-22.821331,-47.06614
1661457088999,-22.821333,-47.06614
1661457089999,-22.821331,-47.066143
1661457090999,-22.821331,-47.066143
1661457091999,-22.821331,-47.066143
1661457093999,-22.821331,-47.066143
1661457094999,-22.821331,-47.066143
1661457095315,-22.821331,-47.066143
1661457095999,-22.821331,-47.066143
1661457096999,-22.821331,-47.066143
1661457098999,-22.821331,-47.066143
1661457099999,-22.821331,-47.066143
1661457100319,-22.821331,-47.066143
1661457100999,-22.821331,-47.066143
1661457101999,-22.821331,-47.066143
1661457103999,-22.821331,-47.066143
1661457104999,-22.821331,-47.066143
1661457105303,-22.821331,-47.066143
1661457105999,-22.821331,-47.066143
1661457106999,-22.821331,-47.066143
1661457108999,-22.821331,-47.066143
1661457109999,-22.821331,-47.066143
1661457110345,-22.821331,-47.066143
1661457110999,-22.821331,-47.066143
1661457111999,-22.821331,-47.066143
1661457113999,-22.821331,-47.066143
1661457114999,-22.821331,-47.066143
1661457115331,-22.821331,-47.066143
1661457115999,-22.821331,-47.066143
1661457116999,-22.821331,-47.066143
1661457118999,-22.821331,-47.066143
1661457119999,-22.821331,-47.066143
1661457120348,-22.821331,-47.066143
1661457120999,-22.821331,-47.066143
1661457121999,-22.821331,-47.066143
1661457123999,-22.821331,-47.066143
1661457124999,-22.821331,-47.066143
1661457125357,-22.821331,-47.066143
1661457125999,-22.821331,-47.066143
1661457126999,-22.821331,-47.066143
1661457128999,-22.821331,-47.066143
1661457129999,-22.821331,-47.066143
1661457130337,-22.821331,-47.066143
1661457130999,-22.821327,-47.066135
1661457131999,-22.82133,-47.06614
1661457133999,-22.82133,-47.06614
1661457134999,-22.82133,-47.066135
1661457135370,-22.82133,-47.06614
1661457135999,-22.82133,-47.06613
1661457136999,-22.82133,-47.06613
1661457138999,-22.821325,-47.066124
1661457139999,-22.821323,-47.066124
1661457140367,-22.821327,-47.066124
1661457140999,-22.821323,-47.06612
1661457141999,-22.821323,-47.06612
1661457143999,-22.821312,-47.06615
1661457144999,-22.821299,-47.066162
1661457145438,-22.821327,-47.066135
1661457145999,-22.821287,-47.06617
1661457146999,-22.821283,-47.066177
1661457148999,-22.821276,-47.06618
1661457149999,-22.821276,-47.06618
1661457150422,-22.821278,-47.06618
1661457150999,-22.821276,-47.06618
1661457151999,-22.821276,-47.066185
1661457153999,-22.821274,-47.066185
1661457154999,-22.821274,-47.066185
1661457155419,-22.821274,-47.066185
1661457155999,-22.821274,-47.066185
1661457156999,-22.821274,-47.066185
1661457158999,-22.821274,-47.066185
1661457159999,-22.821274,-47.066185
1661457160413,-22.821274,-47.066185
1661457160999,-22.821274,-47.066185
1661457161999,-22.821274,-47.066185
1661457163999,-22.821274,-47.066185
1661457164999,-22.821274,-47.066185
1661457165418,-22.821274,-47.066185
1661457165999,-22.821274,-47.066185
1661457166999,-22.821274,-47.066185
1661457168999,-22.821274,-47.066185
1661457169999,-22.821274,-47.066185
1661457170432,-22.821274,-47.066185
1661457170999,-22.821274,-47.066185
1661457171999,-22.821274,-47.066185
1661457173999,-22.821274,-47.066185
1661457174999,-22.821274,-47.066185
1661457175441,-22.821274,-47.066185
1661457175999,-22.821274,-47.066185
1661457176999,-22.821274,-47.066185
1661457178999,-22.821274,-47.066185
1661457179999,-22.821274,-47.066185
1661457180451,-22.821274,-47.066185
1661457180999,-22.821274,-47.066185
1661457181999,-22.821274,-47.066185
1661457183999,-22.821274,-47.066185
1661457184999,-22.821274,-47.066185
1661457185460,-22.821274,-47.066185
1661457185999,-22.821274,-47.066185
1661457186999,-22.821274,-47.066185
1661457188999,-22.821274,-47.066185
1661457189999,-22.821274,-47.066185
1661457190463,-22.821274,-47.066185
1661457190999,-22.821274,-47.066185
1661457191999,-22.821274,-47.066185
1661457193999,-22.821274,-47.066185
1661457194999,-22.821274,-47.066185
1661457195479,-22.821274,-47.066185
1661457195999,-22.821274,-47.066185
1661457196999,-22.821274,-47.066185
1661457198999,-22.821274,-47.066185
1661457199999,-22.821274,-47.066185
1661457200471,-22.821274,-47.066185
1661457200999,-22.821274,-47.066185
1661457201999,-22.821274,-47.066185
1661457203999,-22.821274,-47.066185
1661457204999,-22.821274,-47.066185
1661457205481,-22.821274,-47.066185
1661457205999,-22.821274,-47.066185
1661457206999,-22.821274,-47.066185
1661457208999,-22.821274,-47.066185
1661457209999,-22.821274,-47.066185
1661457210488,-22.821274,-47.066185
1661457210999,-22.821274,-47.066185
1661457211999,-22.821274,-47.066185
1661457213999,-22.821274,-47.066185
1661457214999,-22.821255,-47.06617
1661457215479,-22.821274,-47.066185
1661457215999,-22.821247,-47.066162
1661457216999,-22.821245,-47.06616
1661457218999,-22.821243,-47.06616
1661457219999,-22.821243,-47.06616
1661457220514,-22.821243,-47.06616
1661457220999,-22.821243,-47.06616
1661457221999,-22.821243,-47.06616
1661457222999,-22.821243,-47.06616
1661457224999,-22.82124,-47.066147
1661457225999,-22.821238,-47.066147
1661457226312,-22.821241,-47.06615
1661457226999,-22.821238,-47.066143
1661457227999,-22.821236,-47.066143
1661457228999,-22.821236,-47.066143
1661457229999,-22.821236,-47.066143
1661457230999,-22.821236,-47.066143
1661457231999,-22.821236,-47.066143
1661457233999,-22.821236,-47.066143
1661457234999,-22.821236,-47.066143
1661457235523,-22.821236,-47.066143
1661457235999,-22.821236,-47.066143
1661457236999,-22.82125,-47.066128
1661457238999,-22.821268,-47.066116
1661457239999,-22.82127,-47.066113
1661457240540,-22.821264,-47.066116
1661457241999,-22.821278,-47.06611
1661457242999,-22.821281,-47.0661
1661457243320,-22.821274,-47.066113
1661457243999,-22.821287,-47.066093
1661457245999,-22.821297,-47.066082
1661457246960,-22.821293,-47.066086
1661457246999,-22.821297,-47.066082
1661457247999,-22.821297,-47.066082
1661457248999,-22.821299,-47.066082
1661457249999,-22.821304,-47.06608
1661457251999,-22.821306,-47.06608
1661457252999,-22.821306,-47.06608
1661457253324,-22.821304,-47.06608
1661457254999,-22.821306,-47.06608
1661457255855,-22.821306,-47.06608
1661457255999,-22.821306,-47.06608
1661457256999,-22.821306,-47.06608
1661457257999,-22.821306,-47.06608
1661457259999,-22.821306,-47.06608
1661457260850,-22.821306,-47.06608
1661457260999,-22.821306,-47.06608
1661457261999,-22.821306,-47.06608
1661457262999,-22.821306,-47.06608
1661457264999,-22.821306,-47.06608
1661457265853,-22.821306,-47.06608
1661457265999,-22.821306,-47.06608
1661457266999,-22.821306,-47.06608
1661457267999,-22.821306,-47.06608
1661457269999,-22.821306,-47.06608
1661457270887,-22.821306,-47.06608
1661457270999,-22.821306,-47.06608
1661457271999,-22.821306,-47.06608
1661457272999,-22.821306,-47.06608
1661457274999,-22.821306,-47.06608
1661457275851,-22.821306,-47.06608
1661457275999,-22.821306,-47.06608
1661457276999,-22.821306,-47.06608
1661457277999,-22.821306,-47.06608
1661457279999,-22.821306,-47.06608
1661457280873,-22.821306,-47.06608
1661457280999,-22.821306,-47.06608
1661457281999,-22.821306,-47.06608
1661457282999,-22.821306,-47.06608
1661457283999,-22.821306,-47.06608
1661457285999,-22.821306,-47.06608
1661457286999,-22.821306,-47.06608
1661457287001,-22.821306,-47.06608
1661457287999,-22.821306,-47.06608
1661457288999,-22.821306,-47.06608
1661457289999,-22.821306,-47.06608
1661457290999,-22.821306,-47.06608
1661457291999,-22.821306,-47.06608
1661457292999,-22.821306,-47.06608
1661457294999,-22.821306,-47.06608
1661457295944,-22.821306,-47.06608
1661457295999,-22.821306,-47.06608
1661457296999,-22.821306,-47.06608
1661457297999,-22.821306,-47.06608
1661457299999,-22.821306,-47.06608
1661457300955,-22.821306,-47.06608
1661457300999,-22.821306,-47.06608
1661457301999,-22.821306,-47.06608
1661457302999,-22.821306,-47.06608
1661457304999,-22.821306,-47.06608
1661457305945,-22.821306,-47.06608
1661457305999,-22.821306,-47.06608
1661457306999,-22.821306,-47.06608
1661457307999,-22.821306,-47.06608
1661457309999,-22.821306,-47.06608
1661457310962,-22.821306,-47.06608
1661457310999,-22.821306,-47.06608
1661457311999,-22.821306,-47.06608
1661457312999,-22.821306,-47.06608
1661457314999,-22.821306,-47.06608
1661457315994,-22.821306,-47.06608
1661457315999,-22.821306,-47.06608
1661457316999,-22.821306,-47.06608
1661457317999,-22.821306,-47.06608
1661457319999,-22.821306,-47.06608
1661457320999,-22.821306,-47.06608
1661457321021,-22.821306,-47.06608
1661457321999,-22.821306,-47.06608
1661457322999,-22.821306,-47.06608
1661457324999,-22.821306,-47.06608
1661457325999,-22.821306,-47.06608
1661457326060,-22.821306,-47.06608
1661457326999,-22.821306,-47.06608
1661457327999,-22.821306,-47.06608
1661457329999,-22.821306,-47.06608
1661457330999,-22.821306,-47.06608
1661457331086,-22.821306,-47.06608
1661457331999,-22.821306,-47.06608
1661457332999,-22.821306,-47.06608
1661457334999,-22.821306,-47.06608
1661457335999,-22.821306,-47.06608
1661457336034,-22.821306,-47.06608
1661457336999,-22.821306,-47.06608
1661457337999,-22.821306,-47.06608
1661457339999,-22.821306,-47.06608
1661457340999,-22.821306,-47.06608
1661457341069,-22.821306,-47.06608
1661457341999,-22.821306,-47.06608
1661457342999,-22.821306,-47.06608
1661457344999,-22.821306,-47.06608
1661457345999,-22.821306,-47.06608
1661457346076,-22.821306,-47.06608
1661457346999,-22.821285,-47.06611
1661457347999,-22.821278,-47.066116
1661457349999,-22.821272,-47.066128
1661457350999,-22.82127,-47.066128
1661457351110,-22.821272,-47.066124
1661457351999,-22.82127,-47.066128
1661457352999,-22.82127,-47.066128
1661457354999,-22.82127,-47.066128
1661457355999,-22.82127,-47.066128
1661457356093,-22.82127,-47.066128
1661457356999,-22.82127,-47.066128
1661457357999,-22.82127,-47.066128
1661457359999,-22.82127,-47.066128
1661457360999,-22.82127,-47.066128
1661457361077,-22.82127,-47.066128
1661457361999,-22.82127,-47.066128
1661457362999,-22.82127,-47.066128
1661457363999,-22.82127,-47.066128
1661457365999,-22.82127,-47.066128
1661457366999,-22.82127,-47.066128
1661457367013,-22.82127,-47.066128
1661457367999,-22.82127,-47.066128
1661457368999,-22.82127,-47.066128
1661457369999,-22.82127,-47.066128
1661457370999,-22.82127,-47.066128
1661457371999,-22.82127,-47.066128
1661457372999,-22.82127,-47.066128
1661457374999,-22.82127,-47.066128
1661457375999,-22.82127,-47.066128
1661457376176,-22.82127,-47.066128
1661457376999,-22.82127,-47.066128
1661457377999,-22.82127,-47.066128
1661457379999,-22.82127,-47.066128
1661457380999,-22.82127,-47.066128
1661457381152,-22.82127,-47.066128
1661457381999,-22.82127,-47.066128
1661457382999,-22.82127,-47.066128
1661457384999,-22.82127,-47.066128
1661457385999,-22.82127,-47.066128
1661457386180,-22.82127,-47.066128
1661457386999,-22.82127,-47.066128
1661457387999,-22.82127,-47.066128
1661457389999,-22.82127,-47.066128
1661457390999,-22.82127,-47.066128
1661457391215,-22.82127,-47.066128
1661457391999,-22.82127,-47.066128
1661457392999,-22.82127,-47.066128
1661457395999,-22.82127,-47.066128
1661457396211,-22.82127,-47.066128
1661457396999,-22.82127,-47.066128
1661457397999,-22.82127,-47.066128
1661457399999,-22.82127,-47.066128
1661457400999,-22.82127,-47.066128
1661457401250,-22.82127,-47.066128
1661457401999,-22.82127,-47.066128
1661457402999,-22.82127,-47.066128
1661457404999,-22.82127,-47.066128
1661457406264,-22.82127,-47.066128
1661457406999,-22.82127,-47.066128
1661457407999,-22.82127,-47.066128
1661457408999,-22.82127,-47.066128
1661457409999,-22.82127,-47.066128
1661457410999,-22.82127,-47.066128
1661457411999,-22.82127,-47.066128
1661457412999,-22.82127,-47.066128
1661457413999,-22.82127,-47.066128
1661457415999,-22.82127,-47.066128
1661457416281,-22.82127,-47.066128
1661457416999,-22.82127,-47.066128
1661457417999,-22.82127,-47.066128
1661457418999,-22.82127,-47.066128
1661457419999,-22.82127,-47.066128
1661457420999,-22.82127,-47.066128
1661457421999,-22.82127,-47.066128
1661457422999,-22.82127,-47.066128
1661457423999,-22.82127,-47.066128
1661457424999,-22.82127,-47.066128
1661457425999,-22.82127,-47.066128
1661457426999,-22.82127,-47.066128
1661457427999,-22.82127,-47.066128
1661457428999,-22.82127,-47.066128
1661457429999,-22.82127,-47.066128
1661457430999,-22.82127,-47.066128
1661457431999,-22.82128,-47.066124
1661457432999,-22.82129,-47.066124
1661457433999,-22.821295,-47.06612
1661457434999,-22.821278,-47.066124
1661457435999,-22.821274,-47.066128
1661457436999,-22.821272,-47.066128
1661457437999,-22.821272,-47.066128
