Timestamp,Latitude,Longitude
1656070123000,-22.832594,-47.077003
1656070124000,-22.832596,-47.07701
1656070125000,-22.832596,-47.07701
1656070126000,-22.832596,-47.07701
1656070127000,-22.832596,-47.07701
1656070128000,-22.832596,-47.07701
1656070129000,-22.832596,-47.07701
1656070130000,-22.83261,-47.07696
1656070131000,-22.832617,-47.076935
1656070132000,-22.832624,-47.076912
1656070133000,-22.83263,-47.07689
1656070134000,-22.832636,-47.07687
1656070135000,-22.832642,-47.07685
1656070136000,-22.832647,-47.07683
1656070137000,-22.832651,-47.076817
1656070138000,-22.8326,-47.076996
1656070139000,-22.832598,-47.077007
1656070140000,-22.832596,-47.07701
1656070141000,-22.832596,-47.077007
1656070142000,-22.832596,-47.077
1656070143000,-22.832596,-47.076992
1656070144000,-22.832596,-47.07701
1656070145000,-22.832596,-47.077003
1656070146000,-22.832596,-47.07701
1656070147000,-22.832596,-47.07701
1656070148000,-22.832596,-47.07701
1656070149000,-22.832596,-47.07701
1656070150000,-22.832596,-47.077015
1656070151000,-22.832596,-47.077015
1656070152000,-22.832596,-47.077015
1656070153000,-22.832596,-47.07702
1656070155000,-22.83261,-47.077194
1656070155096,-22.832607,-47.07718
1656070156000,-22.83261,-47.0772
1656070157000,-22.83261,-47.077198
1656070158000,-22.83261,-47.077198
1656070160000,-22.83261,-47.0772
1656070160113,-22.83261,-47.077206
1656070161000,-22.83261,-47.077206
1656070162000,-22.83261,-47.07721
1656070163000,-22.83261,-47.07721
1656070164000,-22.83261,-47.0772
1656070165000,-22.83261,-47.077187
1656070166000,-22.83261,-47.077206
1656070167000,-22.83261,-47.07721
1656070168000,-22.83261,-47.07721
1656070169000,-22.83261,-47.07721
1656070170000,-22.83261,-47.07721
1656070171000,-22.83261,-47.07721
1656070172000,-22.83261,-47.07721
1656070173000,-22.83261,-47.07721
1656070174000,-22.83261,-47.07721
1656070175000,-22.83261,-47.07721
1656070176000,-22.83261,-47.07721
1656070177000,-22.83261,-47.07721
1656070178000,-22.83261,-47.07721
1656070179000,-22.83261,-47.07721
1656070180722,-22.83261,-47.07721
1656070181000,-22.83261,-47.07721
1656070182000,-22.83261,-47.07721
1656070183000,-22.83261,-47.07721
1656070184000,-22.83261,-47.07721
1656070185000,-22.83261,-47.07721
1656070186000,-22.83261,-47.07721
1656070187000,-22.83261,-47.07721
1656070188000,-22.83261,-47.07721
1656070189000,-22.83261,-47.07721
1656070190000,-22.83261,-47.07721
1656070191000,-22.83261,-47.07721
1656070192000,-22.83261,-47.07721
1656070193000,-22.83261,-47.07721
1656070194000,-22.83261,-47.07721
1656070195000,-22.83261,-47.07721
1656070196000,-22.83261,-47.07721
1656070197000,-22.83261,-47.07721
1656070198000,-22.83261,-47.07721
1656070199000,-22.83261,-47.07721
1656070200000,-22.83261,-47.07721
1656070201000,-22.83261,-47.07721
1656070202000,-22.83261,-47.07721
1656070203000,-22.83261,-47.07721
1656070204000,-22.83261,-47.07721
1656070205000,-22.83261,-47.07721
1656070206000,-22.83261,-47.07721
1656070207000,-22.83261,-47.07721
1656070208000,-22.83261,-47.07721
1656070209000,-22.83261,-47.07721
1656070210000,-22.83261,-47.077198
1656070211000,-22.83261,-47.07718
1656070212000,-22.83261,-47.077168
1656070213000,-22.83261,-47.077152
1656070214000,-22.83261,-47.0772
1656070215000,-22.83261,-47.077194
1656070216000,-22.8326,-47.07672
1656070217000,-22.83261,-47.077194
1656070218000,-22.83261,-47.077206
1656070219000,-22.83261,-47.077206
1656070220000,-22.83261,-47.07721
1656070221000,-22.83261,-47.07721
1656070222000,-22.83261,-47.07721
1656070223000,-22.83261,-47.07721
1656070224000,-22.83261,-47.07721
1656070225000,-22.83261,-47.07721
1656070226000,-22.83261,-47.07721
1656070227000,-22.83261,-47.07721
1656070228000,-22.83261,-47.07721
1656070229000,-22.83261,-47.07721
1656070230000,-22.83261,-47.07721
1656070231000,-22.83261,-47.07721
1656070232000,-22.83261,-47.07721
1656070233000,-22.83261,-47.07721
1656070234000,-22.83261,-47.07721
1656070235000,-22.83261,-47.07721
1656070236000,-22.83261,-47.07721
1656070237000,-22.83261,-47.07721
1656070238000,-22.83261,-47.07721
1656070239000,-22.83261,-47.07721
1656070240000,-22.83261,-47.07721
1656070241000,-22.83261,-47.07721
1656070242000,-22.83261,-47.07721
1656070243000,-22.83261,-47.07721
1656070244000,-22.83261,-47.07721
1656070245000,-22.83261,-47.07721
1656070246000,-22.83261,-47.07721
1656070247000,-22.83261,-47.07721
1656070248000,-22.83261,-47.07721
1656070249000,-22.83261,-47.07721
1656070250000,-22.83261,-47.07721
1656070251000,-22.83261,-47.07721
1656070252000,-22.83261,-47.07721
1656070253000,-22.83261,-47.07721
1656070254000,-22.83261,-47.07721
1656070255000,-22.83261,-47.07721
1656070256000,-22.83261,-47.07721
1656070257000,-22.832535,-47.076702
1656070258000,-22.832533,-47.0767
1656070259000,-22.832533,-47.0767
1656070260000,-22.832533,-47.0767
1656070261000,-22.832533,-47.0767
1656070262000,-22.832499,-47.07673
1656070263000,-22.832499,-47.07673
1656070264000,-22.832499,-47.07673
1656070265000,-22.832499,-47.07673
1656070266783,-22.832502,-47.076725
1656070267000,-22.832506,-47.07672
1656070268000,-22.83251,-47.076717
1656070269000,-22.832512,-47.076714
1656070270000,-22.832516,-47.076714
1656070271000,-22.83252,-47.07671
1656070272000,-22.832521,-47.07671
1656070273000,-22.832523,-47.07671
1656070274000,-22.832527,-47.076706
1656070275000,-22.83253,-47.076706
1656070276000,-22.832531,-47.076706
1656070277000,-22.832617,-47.07662
1656070278000,-22.832617,-47.07662
1656070279000,-22.83262,-47.07662
1656070280000,-22.83262,-47.076622
1656070281000,-22.832623,-47.076622
1656070282000,-22.832634,-47.076714
1656070283000,-22.832634,-47.076714
1656070284000,-22.832634,-47.076714
1656070285000,-22.832634,-47.076714
1656070286000,-22.832634,-47.076714
1656070287000,-22.832651,-47.07668
1656070288000,-22.832651,-47.07668
1656070289000,-22.832651,-47.07668
1656070290000,-22.832651,-47.07668
1656070291000,-22.832651,-47.07668
1656070292000,-22.832638,-47.076656
1656070293000,-22.832638,-47.076656
1656070294000,-22.832638,-47.07666
1656070295000,-22.832638,-47.07666
1656070296000,-22.832638,-47.07666
1656070297000,-22.83264,-47.076664
1656070298000,-22.832638,-47.07666
1656070299000,-22.832638,-47.07666
1656070300000,-22.832638,-47.07666
1656070301000,-22.832638,-47.07666
1656070302000,-22.83264,-47.076683
1656070303000,-22.83264,-47.07668
1656070304000,-22.832638,-47.07668
1656070305000,-22.832638,-47.076675
1656070306000,-22.832638,-47.07667
1656070307000,-22.832561,-47.07671
1656070308000,-22.832563,-47.076717
1656070309000,-22.832567,-47.076725
1656070310000,-22.832561,-47.076733
1656070311000,-22.832558,-47.07674
1656070312000,-22.832531,-47.07704
1656070313000,-22.832533,-47.077045
1656070314000,-22.832533,-47.07705
1656070315000,-22.832533,-47.07705
1656070316000,-22.832533,-47.077053
1656070317000,-22.832548,-47.076805
1656070318000,-22.832579,-47.077347
1656070319000,-22.832577,-47.077335
1656070320000,-22.832577,-47.077316
1656070322000,-22.83258,-47.07718
1656070322301,-22.832579,-47.077232
1656070323000,-22.832584,-47.077126
1656070324000,-22.832586,-47.077076
1656070325000,-22.832588,-47.077026
1656070326000,-22.83259,-47.076984
1656070327000,-22.83258,-47.07732
1656070328000,-22.832579,-47.07736
1656070329000,-22.832579,-47.07736
1656070330000,-22.832579,-47.07736
1656070331000,-22.832579,-47.07736
1656070332000,-22.832579,-47.07736
1656070333000,-22.832579,-47.07736
1656070334000,-22.832579,-47.07736
1656070335000,-22.832579,-47.07736
1656070336000,-22.832579,-47.07736
1656070337000,-22.832579,-47.07736
1656070338000,-22.832579,-47.07736
1656070339000,-22.832579,-47.07736
1656070340000,-22.832579,-47.07736
1656070342000,-22.832579,-47.07736
1656070342445,-22.832579,-47.07736
1656070343000,-22.832579,-47.07736
1656070344000,-22.832579,-47.07736
1656070345000,-22.832579,-47.07736
1656070346000,-22.832579,-47.07736
1656070347000,-22.832579,-47.07736
1656070348000,-22.832579,-47.07736
1656070349000,-22.832579,-47.07736
1656070350000,-22.832579,-47.07736
1656070351000,-22.832579,-47.07736
1656070352625,-22.832579,-47.07736
1656070353000,-22.832579,-47.07736
1656070354000,-22.832579,-47.07736
1656070355000,-22.832579,-47.07736
1656070356000,-22.832579,-47.07736
1656070357000,-22.832579,-47.07736
1656070358000,-22.832579,-47.07736
1656070359000,-22.832579,-47.07736
1656070360000,-22.832579,-47.07736
1656070361000,-22.832579,-47.07736
1656070362000,-22.832579,-47.07736
1656070363000,-22.832579,-47.07736
1656070364000,-22.832579,-47.07736
1656070365000,-22.832579,-47.07736
1656070366000,-22.832579,-47.07736
1656070367000,-22.832579,-47.07736
1656070368000,-22.832579,-47.07736
1656070369000,-22.832579,-47.07736
1656070370000,-22.832579,-47.07736
1656070371000,-22.832579,-47.07736
1656070373000,-22.832579,-47.07736
1656070373277,-22.832579,-47.07736
1656070374000,-22.832579,-47.07735
1656070375000,-22.832577,-47.077343
1656070376000,-22.832575,-47.07733
1656070377000,-22.832573,-47.077316
1656070378000,-22.832537,-47.076824
1656070379000,-22.832537,-47.076824
1656070380000,-22.832537,-47.076824
1656070381000,-22.832577,-47.07734
1656070382000,-22.832579,-47.077354
1656070383000,-22.832579,-47.07736
1656070384000,-22.83258,-47.077347
1656070385000,-22.83258,-47.077328
1656070386000,-22.832582,-47.0773
1656070388000,-22.832575,-47.077248
1656070388443,-22.832579,-47.077255
1656070389000,-22.832571,-47.077236
1656070390000,-22.83256,-47.0772
1656070391000,-22.832556,-47.07719
1656070392000,-22.832552,-47.07718
1656070393000,-22.832548,-47.077168
1656070394000,-22.832577,-47.077347
1656070395000,-22.832579,-47.077354
1656070396000,-22.832579,-47.07736
1656070397000,-22.832579,-47.07736
1656070398000,-22.832579,-47.07736
1656070399000,-22.832579,-47.07736
1656070400000,-22.832579,-47.07736
1656070401000,-22.832579,-47.07736
1656070403000,-22.832579,-47.07736
1656070403540,-22.832579,-47.07736
1656070405000,-22.832579,-47.07736
1656070406000,-22.832579,-47.07736
1656070407000,-22.832579,-47.07736
1656070408000,-22.832579,-47.07736
1656070409000,-22.832579,-47.07736
1656070410000,-22.832579,-47.07736
1656070411000,-22.832579,-47.07736
1656070412000,-22.83258,-47.077354
1656070413000,-22.83258,-47.077354
1656070414000,-22.83258,-47.07736
1656070415000,-22.832579,-47.07736
1656070416000,-22.832579,-47.07736
1656070417000,-22.832579,-47.07736
1656070418000,-22.832579,-47.07736
1656070419000,-22.832579,-47.07736
1656070420000,-22.832579,-47.07736
1656070421000,-22.832579,-47.07736
1656070422000,-22.832579,-47.07736
1656070423000,-22.832579,-47.07736
1656070424000,-22.832579,-47.07736
1656070425000,-22.832579,-47.07736
1656070426000,-22.832579,-47.07736
1656070427000,-22.832579,-47.07736
1656070428000,-22.832579,-47.07736
1656070429000,-22.832579,-47.07736
1656070430000,-22.832579,-47.07736
1656070431000,-22.832579,-47.07736
1656070432000,-22.832579,-47.07736
1656070433000,-22.832579,-47.07736
1656070434000,-22.832579,-47.07736
1656070435000,-22.832579,-47.07736
1656070436000,-22.832579,-47.07736
1656070437000,-22.832579,-47.07736
1656070438000,-22.832579,-47.07736
1656070439000,-22.832579,-47.07736
1656070440000,-22.832579,-47.07736
1656070441000,-22.832579,-47.07736
1656070442000,-22.832579,-47.07736
1656070443000,-22.832579,-47.07736
1656070444000,-22.832579,-47.07736
1656070445000,-22.832579,-47.07736
1656070446000,-22.832579,-47.07736
1656070447000,-22.832579,-47.07736
1656070448000,-22.832579,-47.07736
1656070449000,-22.832579,-47.07736
1656070450000,-22.832579,-47.07736
1656070451000,-22.832579,-47.07736
1656070452000,-22.832579,-47.07736
1656070453000,-22.832579,-47.07736
1656070454000,-22.832579,-47.07736
1656070455000,-22.832579,-47.07736
1656070456000,-22.832579,-47.07736
1656070457000,-22.832579,-47.07736
1656070458000,-22.832579,-47.07736
1656070459000,-22.832579,-47.07736
1656070460000,-22.832579,-47.07736
1656070461000,-22.832579,-47.07736
1656070462000,-22.832579,-47.07736
1656070463000,-22.832579,-47.07736
1656070464000,-22.832579,-47.07736
1656070465000,-22.832579,-47.07736
1656070466000,-22.832579,-47.07736
1656070467000,-22.832579,-47.07736
1656070468000,-22.832579,-47.07736
1656070469000,-22.83258,-47.07728
1656070470000,-22.832582,-47.077232
1656070471000,-22.832582,-47.07718
1656070472000,-22.832584,-47.07713
1656070473000,-22.832575,-47.07697
1656070474000,-22.832571,-47.076912
1656070475000,-22.83257,-47.07686
1656070476000,-22.832567,-47.07682
1656070477000,-22.832577,-47.0773
1656070478000,-22.832579,-47.077343
1656070479000,-22.832579,-47.07736
1656070480000,-22.832579,-47.07736
1656070481000,-22.832579,-47.07736
1656070482000,-22.832579,-47.07736
1656070483000,-22.832579,-47.07736
1656070484000,-22.832579,-47.07736
1656070485000,-22.832579,-47.07736
1656070486000,-22.832579,-47.07736
1656070487000,-22.832579,-47.07736
1656070488000,-22.832579,-47.07736
1656070489000,-22.832579,-47.07736
1656070490000,-22.832579,-47.07736
1656070491000,-22.832579,-47.07736
1656070492000,-22.832579,-47.07736
1656070493000,-22.832579,-47.07736
1656070494529,-22.832586,-47.07737
1656070495000,-22.832588,-47.077377
1656070496000,-22.832586,-47.077377
1656070497000,-22.83258,-47.077362
1656070498000,-22.832571,-47.07735
1656070499390,-22.832567,-47.077347
1656070500000,-22.832565,-47.077343
1656070501000,-22.832563,-47.077343
1656070502000,-22.832563,-47.077343
1656070503000,-22.832563,-47.077343
1656070505000,-22.83256,-47.077343
1656070506000,-22.83256,-47.077343
1656070507000,-22.83256,-47.077343
1656070508000,-22.832558,-47.077324
1656070509000,-22.83263,-47.07678
1656070510000,-22.832531,-47.077213
1656070511000,-22.83253,-47.07722
1656070512000,-22.832531,-47.077213
1656070513000,-22.832535,-47.077198
1656070514000,-22.832533,-47.0772
1656070515000,-22.832596,-47.076706
1656070516000,-22.832596,-47.076706
1656070517000,-22.832596,-47.076702
1656070518000,-22.832596,-47.076702
1656070519000,-22.832563,-47.076668
1656070520000,-22.832563,-47.076668
1656070521000,-22.832563,-47.076668
1656070522000,-22.832563,-47.076668
1656070523000,-22.832563,-47.076668
1656070524000,-22.83253,-47.077213
1656070525000,-22.83253,-47.07722
1656070526000,-22.83253,-47.077225
1656070527000,-22.83253,-47.077225
1656070528000,-22.83253,-47.077225
1656070529731,-22.832533,-47.077198
1656070530000,-22.832537,-47.077164
1656070531000,-22.832544,-47.077118
1656070532000,-22.83255,-47.077072
1656070533000,-22.832558,-47.077023
1656070534000,-22.832531,-47.0772
1656070535000,-22.832535,-47.077175
1656070536000,-22.83254,-47.07714
1656070537000,-22.832548,-47.077095
1656070538000,-22.832554,-47.07705
1656070539000,-22.832561,-47.077003
1656070540000,-22.832615,-47.076748
1656070541000,-22.832615,-47.076748
1656070542000,-22.832615,-47.076748
1656070543000,-22.832615,-47.076748
1656070544000,-22.832535,-47.077194
1656070545000,-22.832527,-47.0771
1656070546000,-22.832527,-47.077217
1656070547000,-22.832527,-47.077194
1656070548000,-22.832527,-47.077164
1656070549000,-22.832527,-47.07712
1656070550000,-22.832531,-47.077213
1656070551000,-22.83253,-47.07722
1656070552000,-22.83253,-47.077225
1656070553000,-22.832533,-47.077194
1656070554000,-22.832619,-47.076687
1656070555000,-22.832619,-47.076687
1656070556000,-22.832535,-47.07719
1656070557000,-22.83254,-47.077156
1656070558000,-22.832548,-47.07711
1656070559000,-22.832556,-47.077057
1656070560000,-22.832561,-47.077023
1656070561000,-22.832563,-47.077003
1656070562000,-22.832567,-47.076984
1656070563000,-22.832571,-47.076965
