Timestamp,Latitude,Longitude
1655467789000,-22.877844,-47.044163
1655467790000,-22.877844,-47.044163
1655467791000,-22.877844,-47.044163
1655467792000,-22.877844,-47.044163
1655467793000,-22.877844,-47.044163
1655467794000,-22.877844,-47.044163
1655467795000,-22.877844,-47.044163
1655467796000,-22.877844,-47.044163
1655467797000,-22.877844,-47.044163
1655467798000,-22.877844,-47.044163
1655467799000,-22.877844,-47.044163
1655467800000,-22.877844,-47.044163
1655467801000,-22.877844,-47.044163
1655467802000,-22.877844,-47.044163
1655467803000,-22.877844,-47.044163
1655467804000,-22.877844,-47.044163
1655467805000,-22.877844,-47.044163
1655467806000,-22.877844,-47.044163
1655467807000,-22.877844,-47.044163
1655467808000,-22.877844,-47.044163
1655467809000,-22.877844,-47.044163
1655467810000,-22.877844,-47.044163
1655467811000,-22.877844,-47.044163
1655467812000,-22.877844,-47.044163
1655467813000,-22.877844,-47.044163
1655467814000,-22.877844,-47.044163
1655467815000,-22.877844,-47.044163
1655467816000,-22.877844,-47.044163
1655467817000,-22.877844,-47.044163
1655467818000,-22.877844,-47.044163
1655467819000,-22.877844,-47.044163
1655467820000,-22.877844,-47.044163
1655467821000,-22.877842,-47.04416
1655467822000,-22.877829,-47.044155
1655467823000,-22.877802,-47.044144
1655467824000,-22.877773,-47.044132
1655467825000,-22.877726,-47.044113
1655467826000,-22.87767,-47.04409
1655467827000,-22.877617,-47.044075
1655467828000,-22.87757,-47.04406
1655467829000,-22.877535,-47.044044
1655467830000,-22.877506,-47.04401
1655467831000,-22.877502,-47.043922
1655467832000,-22.877497,-47.04387
1655467833000,-22.87752,-47.043816
1655467834000,-22.877573,-47.04377
1655467835000,-22.877638,-47.04373
1655467836000,-22.877708,-47.043694
1655467837000,-22.877783,-47.04366
1655467838000,-22.877857,-47.04362
1655467839000,-22.877926,-47.043583
1655467840000,-22.877996,-47.04354
1655467841000,-22.878065,-47.0435
1655467842000,-22.87813,-47.04346
1655467843000,-22.878191,-47.043423
1655467844000,-22.878248,-47.04339
1655467845000,-22.878304,-47.043358
1655467846000,-22.878357,-47.043335
1655467847000,-22.878412,-47.043316
1655467848000,-22.878468,-47.043297
1655467849000,-22.878525,-47.04328
1655467850000,-22.878586,-47.04327
1655467851000,-22.878653,-47.04326
1655467852000,-22.878727,-47.043247
1655467853000,-22.878807,-47.043243
1655467854000,-22.878895,-47.043236
1655467855000,-22.878992,-47.043232
1655467856000,-22.879095,-47.043236
1655467857000,-22.879202,-47.043243
1655467858000,-22.87931,-47.043255
1655467859000,-22.879423,-47.04327
1655467860000,-22.87953,-47.043293
1655467861000,-22.87964,-47.043316
1655467862000,-22.879753,-47.043343
1655467863000,-22.879864,-47.04337
1655467864000,-22.879978,-47.043392
1655467865000,-22.880093,-47.04341
1655467866000,-22.880207,-47.043427
1655467867000,-22.880322,-47.04344
1655467868000,-22.880438,-47.043457
1655467869000,-22.880556,-47.043472
1655467870000,-22.880678,-47.043484
1655467871000,-22.880796,-47.0435
1655467872000,-22.88092,-47.04351
1655467873000,-22.881042,-47.04353
1655467874000,-22.881166,-47.04355
1655467875000,-22.88129,-47.043575
1655467876000,-22.881422,-47.0436
1655467877000,-22.88155,-47.043625
1655467878000,-22.881681,-47.043648
1655467879000,-22.881819,-47.04368
1655467880000,-22.881958,-47.043705
1655467881000,-22.8821,-47.04373
1655467882000,-22.882242,-47.04376
1655467883000,-22.882385,-47.043785
1655467884000,-22.882528,-47.043816
1655467885000,-22.882671,-47.043846
1655467886000,-22.882818,-47.043877
1655467887000,-22.882961,-47.043907
1655467888000,-22.883112,-47.043938
1655467889000,-22.883257,-47.04397
1655467890000,-22.8834,-47.043995
1655467891000,-22.883541,-47.04403
1655467892000,-22.883686,-47.04406
1655467893000,-22.883835,-47.044094
1655467894000,-22.88399,-47.044125
1655467895000,-22.884146,-47.04415
1655467896000,-22.884304,-47.044174
1655467897000,-22.884455,-47.044193
1655467898000,-22.884592,-47.04421
1655467899000,-22.884726,-47.044224
1655467900000,-22.884861,-47.04424
1655467901000,-22.884993,-47.04425
1655467902000,-22.885128,-47.044266
1655467903000,-22.885262,-47.044285
1655467904000,-22.885393,-47.044304
1655467905000,-22.885527,-47.044323
1655467906000,-22.88566,-47.044346
1655467907000,-22.885788,-47.04437
1655467908000,-22.885899,-47.044395
1655467909000,-22.885996,-47.04442
1655467910000,-22.886074,-47.04444
1655467911000,-22.88613,-47.044468
1655467912000,-22.886171,-47.044487
1655467913000,-22.886192,-47.04449
1655467914000,-22.886208,-47.044487
1655467915000,-22.886219,-47.044476
1655467916000,-22.886217,-47.044468
1655467917000,-22.886213,-47.044464
1655467917543,-22.88621,-47.044464
1655467919000,-22.88621,-47.044464
1655467920000,-22.886208,-47.04446
1655467921000,-22.886206,-47.04446
1655467922000,-22.886211,-47.044456
1655467923000,-22.886229,-47.04445
1655467924000,-22.886269,-47.04444
1655467925000,-22.886322,-47.044445
1655467926000,-22.886385,-47.04446
1655467927000,-22.886457,-47.04448
1655467928000,-22.886538,-47.044495
1655467929000,-22.88662,-47.044518
1655467930000,-22.886707,-47.044537
1655467931000,-22.886803,-47.04456
1655467932000,-22.886898,-47.044582
1655467933000,-22.887,-47.044605
1655467934000,-22.887114,-47.044632
1655467935000,-22.887234,-47.044655
1655467936000,-22.887362,-47.04467
1655467937000,-22.887491,-47.044678
1655467938000,-22.887627,-47.04467
1655467939000,-22.887762,-47.04467
1655467940000,-22.887884,-47.04469
1655467941000,-22.887993,-47.04473
1655467942000,-22.888096,-47.044792
1655467943000,-22.8882,-47.04484
1655467944000,-22.888306,-47.04489
1655467945000,-22.888418,-47.04495
1655467946000,-22.888527,-47.04501
1655467947000,-22.888626,-47.045074
1655467948000,-22.888727,-47.045143
1655467949000,-22.888828,-47.045216
1655467950000,-22.888927,-47.045284
1655467951000,-22.889029,-47.04536
1655467952000,-22.889135,-47.045444
1655467953000,-22.889246,-47.04553
1655467954000,-22.889357,-47.045612
1655467955000,-22.889467,-47.045692
1655467956000,-22.889574,-47.04577
1655467957000,-22.889685,-47.045845
1655467958000,-22.889801,-47.045914
1655467959000,-22.88992,-47.045986
1655467960000,-22.890034,-47.046062
1655467961000,-22.890152,-47.046146
1655467962000,-22.890263,-47.046227
1655467963000,-22.890368,-47.046307
1655467964000,-22.890465,-47.046383
1655467965000,-22.890566,-47.046467
1655467966000,-22.890669,-47.04655
1655467967000,-22.890776,-47.046635
1655467968000,-22.89088,-47.046715
1655467969000,-22.89098,-47.046795
1655467970000,-22.891088,-47.04687
1655467971000,-22.8912,-47.046947
1655467972000,-22.891317,-47.04702
1655467973000,-22.89144,-47.04709
1655467974000,-22.89156,-47.04715
1655467975000,-22.891682,-47.047207
1655467976000,-22.891804,-47.047264
1655467977000,-22.891924,-47.047314
1655467978000,-22.892044,-47.047367
1655467979000,-22.892162,-47.04741
1655467980000,-22.892288,-47.047447
1655467981000,-22.892426,-47.04748
1655467982000,-22.89257,-47.047516
1655467983000,-22.892712,-47.047546
1655467984000,-22.89285,-47.047573
1655467985000,-22.892998,-47.047592
1655467986000,-22.89314,-47.047607
1655467987000,-22.893282,-47.04761
1655467988000,-22.893423,-47.04761
1655467989000,-22.893564,-47.047604
1655467990000,-22.893703,-47.047596
1655467991000,-22.893833,-47.04758
1655467992000,-22.893959,-47.047565
1655467993000,-22.894081,-47.04755
1655467994000,-22.894215,-47.047527
1655467995000,-22.894348,-47.047516
1655467996000,-22.894484,-47.047504
1655467997000,-22.894617,-47.04749
1655467998000,-22.894756,-47.047462
1655467999000,-22.8949,-47.04742
1655468000000,-22.895048,-47.04739
1655468001000,-22.895193,-47.04737
1655468002000,-22.895338,-47.047356
1655468003000,-22.895483,-47.047344
1655468004000,-22.895624,-47.04733
1655468005000,-22.895767,-47.047325
1655468006000,-22.895906,-47.047314
1655468007000,-22.896048,-47.0473
1655468008000,-22.896185,-47.047283
1655468009000,-22.896315,-47.04726
1655468010000,-22.896431,-47.047234
1655468011000,-22.896538,-47.04721
1655468012000,-22.89663,-47.0472
1655468013000,-22.89671,-47.04719
1655468014000,-22.89677,-47.047184
1655468015000,-22.896818,-47.04717
1655468016000,-22.896854,-47.047157
1655468017000,-22.896873,-47.047157
1655468018000,-22.896887,-47.04716
1655468019000,-22.896887,-47.04717
1655468020000,-22.896883,-47.04718
1655468021000,-22.896873,-47.04719
1655468021552,-22.896868,-47.047195
1655468023000,-22.896866,-47.047203
1655468024000,-22.896866,-47.047203
1655468025000,-22.896866,-47.047203
1655468026000,-22.896866,-47.047203
1655468027000,-22.896866,-47.047203
1655468028000,-22.896866,-47.047203
1655468029000,-22.896866,-47.047203
1655468030000,-22.896866,-47.047203
1655468031000,-22.896866,-47.047203
1655468032000,-22.896866,-47.047203
1655468033000,-22.896866,-47.047203
1655468035000,-22.896866,-47.047203
1655468036000,-22.896866,-47.047203
1655468037000,-22.896866,-47.047203
1655468038000,-22.896866,-47.047203
1655468039000,-22.896866,-47.047203
1655468040000,-22.896866,-47.047203
1655468041000,-22.896866,-47.047203
1655468042000,-22.896866,-47.047203
1655468043000,-22.896866,-47.047203
1655468044000,-22.896866,-47.047203
1655468045000,-22.896866,-47.047203
1655468046000,-22.896866,-47.047203
1655468047000,-22.896866,-47.047203
1655468048000,-22.896866,-47.047203
1655468049000,-22.896866,-47.047203
1655468050000,-22.896866,-47.047203
1655468051000,-22.896866,-47.047203
1655468052000,-22.89687,-47.047207
1655468053000,-22.896898,-47.04723
1655468054000,-22.89693,-47.04723
1655468055000,-22.896973,-47.047222
1655468056000,-22.897028,-47.047222
1655468057000,-22.897093,-47.047226
1655468058000,-22.897167,-47.04723
1655468059000,-22.897245,-47.047234
1655468060000,-22.897327,-47.04724
1655468061000,-22.897419,-47.04726
1655468062000,-22.897516,-47.04728
1655468063000,-22.897621,-47.047306
1655468064000,-22.89773,-47.04733
1655468065000,-22.897842,-47.047356
1655468066000,-22.89796,-47.047386
1655468067000,-22.898073,-47.04742
1655468068000,-22.898197,-47.04746
1655468069000,-22.898325,-47.047493
1655468070000,-22.898457,-47.047523
1655468071000,-22.89859,-47.047554
1655468072000,-22.898726,-47.04759
1655468073000,-22.898857,-47.047634
1655468074000,-22.898985,-47.047684
1655468075000,-22.899109,-47.047726
1655468076000,-22.899235,-47.04777
1655468077000,-22.899357,-47.04782
1655468078000,-22.89948,-47.04787
1655468079000,-22.899607,-47.047924
1655468080000,-22.899734,-47.04798
1655468081000,-22.899862,-47.04803
1655468082000,-22.899992,-47.048084
1655468083000,-22.90012,-47.048134
1655468084000,-22.900251,-47.048176
1655468085000,-22.900377,-47.048214
1655468086000,-22.900517,-47.048244
1655468087000,-22.900663,-47.048264
1655468088000,-22.900812,-47.048275
1655468089000,-22.900959,-47.048298
1655468090000,-22.901108,-47.048313
1655468091000,-22.901257,-47.04832
1655468092000,-22.9014,-47.04832
1655468093000,-22.901531,-47.048313
1655468094000,-22.90166,-47.0483
1655468095000,-22.901777,-47.048283
1655468096000,-22.90189,-47.048264
1655468097000,-22.902004,-47.048244
1655468098000,-22.902115,-47.048214
1655468099000,-22.902222,-47.048183
1655468100000,-22.902323,-47.048145
1655468101000,-22.90241,-47.048115
1655468102000,-22.902493,-47.048096
1655468103000,-22.902576,-47.04808
1655468104000,-22.902658,-47.04806
1655468105000,-22.902737,-47.04805
1655468106000,-22.902807,-47.04804
1655468107000,-22.902876,-47.048027
1655468108000,-22.902946,-47.04801
1655468109000,-22.903023,-47.048
1655468110000,-22.903107,-47.047985
1655468111000,-22.903196,-47.047962
1655468112000,-22.90329,-47.047928
1655468113000,-22.903393,-47.047894
1655468114000,-22.903492,-47.04786
1655468115000,-22.903576,-47.047836
1655468116000,-22.903664,-47.04781
1655468117000,-22.903765,-47.04778
1655468118000,-22.90387,-47.04775
1655468119000,-22.903975,-47.04772
1655468120000,-22.904078,-47.04769
1655468121000,-22.90418,-47.047657
1655468122000,-22.904282,-47.04762
1655468123000,-22.904383,-47.047573
1655468124000,-22.90448,-47.04752
1655468125000,-22.904566,-47.04744
1655468126000,-22.904634,-47.04734
1655468127000,-22.904692,-47.04725
1655468128000,-22.904745,-47.04717
1655468129000,-22.904797,-47.047108
1655468130000,-22.904844,-47.047066
1655468131000,-22.904898,-47.047035
1655468132000,-22.904959,-47.047024
1655468133000,-22.90503,-47.047016
1655468134000,-22.905127,-47.047012
1655468135000,-22.905228,-47.046997
1655468136000,-22.905334,-47.04697
1655468137000,-22.905445,-47.04694
1655468138000,-22.90556,-47.046906
1655468139000,-22.905676,-47.046867
1655468140000,-22.905796,-47.046833
1655468141000,-22.905912,-47.0468
1655468142000,-22.906033,-47.046757
1655468143000,-22.906143,-47.046696
1655468144000,-22.906252,-47.04663
1655468145000,-22.906353,-47.04655
1655468146000,-22.906458,-47.04647
1655468147000,-22.906563,-47.04639
1655468148000,-22.906673,-47.046303
1655468149000,-22.906786,-47.046223
1655468150000,-22.906898,-47.046135
1655468151000,-22.907007,-47.046036
1655468152000,-22.907114,-47.045937
1655468153000,-22.907217,-47.045837
1655468154000,-22.907312,-47.04573
1655468155000,-22.907408,-47.045624
1655468156000,-22.907503,-47.045536
1655468157000,-22.907597,-47.04545
1655468158000,-22.90769,-47.04536
1655468159000,-22.907791,-47.045273
1655468160000,-22.907896,-47.0452
1655468161000,-22.908005,-47.04514
1655468162000,-22.908117,-47.04509
1655468163000,-22.908228,-47.045055
1655468164000,-22.908335,-47.04503
1655468165000,-22.908438,-47.045017
1655468166000,-22.908533,-47.045002
1655468167000,-22.908628,-47.044987
1655468168000,-22.908716,-47.04497
1655468169000,-22.90879,-47.044964
1655468170000,-22.908855,-47.04496
1655468171000,-22.908907,-47.044975
1655468172000,-22.908932,-47.045006
1655468173000,-22.908936,-47.045055
1655468174000,-22.908934,-47.045113
1655468175000,-22.90895,-47.04518
1655468176000,-22.908976,-47.04525
1655468177000,-22.908998,-47.04532
1655468178000,-22.909018,-47.045383
1655468179000,-22.90904,-47.045444
1655468180000,-22.909063,-47.045498
1655468181000,-22.909084,-47.045547
1655468182000,-22.909098,-47.0456
1655468183000,-22.909101,-47.045654
1655468184000,-22.909103,-47.045696
1655468185000,-22.909098,-47.04572
1655468186000,-22.909077,-47.04574
1655468187000,-22.909073,-47.04574
1655468188000,-22.909073,-47.04574
1655468189000,-22.909073,-47.04574
1655468190000,-22.909071,-47.04574
1655468191000,-22.909071,-47.04574
1655468192000,-22.909071,-47.04574
1655468193000,-22.909077,-47.045746
1655468194000,-22.909084,-47.04578
1655468195000,-22.90911,-47.045822
1655468196000,-22.909142,-47.045887
1655468197000,-22.90918,-47.04598
1655468198000,-22.909214,-47.04608
1655468199000,-22.909237,-47.046165
1655468200000,-22.909254,-47.046246
1655468201000,-22.909267,-47.04632
1655468202000,-22.909285,-47.046394
1655468203000,-22.909304,-47.046463
1655468204000,-22.90933,-47.046535
1655468205000,-22.90936,-47.046616
1655468206000,-22.909391,-47.046696
1655468207000,-22.90942,-47.046772
1655468208000,-22.909447,-47.04684
1655468209000,-22.909473,-47.046913
1655468210000,-22.90951,-47.046993
1655468211000,-22.909569,-47.047092
1655468212000,-22.909626,-47.047188
1655468213000,-22.909674,-47.04728
1655468214000,-22.909712,-47.047367
1655468215000,-22.909752,-47.047455
1655468216000,-22.909788,-47.047543
1655468217000,-22.909822,-47.047626
1655468218000,-22.909851,-47.047718
1655468219000,-22.909878,-47.047813
1655468220000,-22.909912,-47.047913
1655468221000,-22.909948,-47.048008
1655468222000,-22.909992,-47.048103
1655468223000,-22.910038,-47.04819
1655468224000,-22.910082,-47.04827
1655468225000,-22.910124,-47.04835
1655468226000,-22.910162,-47.04843
1655468227000,-22.910198,-47.048508
1655468228000,-22.91024,-47.048584
1655468229000,-22.910284,-47.048653
1655468230000,-22.910326,-47.04873
1655468231000,-22.910364,-47.048805
1655468232000,-22.910398,-47.04888
1655468233000,-22.910425,-47.048954
1655468234000,-22.910444,-47.049015
1655468235000,-22.910461,-47.04907
1655468236000,-22.910475,-47.04912
1655468237000,-22.910486,-47.04917
1655468238000,-22.910482,-47.049217
1655468239000,-22.910475,-47.049267
1655468240000,-22.910467,-47.049328
1655468241000,-22.91046,-47.04939
1655468242000,-22.910452,-47.049454
1655468243000,-22.910444,-47.049522
1655468244000,-22.91044,-47.049595
1655468245000,-22.910435,-47.049667
1655468246000,-22.91043,-47.049747
1655468247000,-22.910423,-47.049828
1655468248000,-22.910418,-47.049915
1655468249000,-22.91041,-47.050007
1655468250000,-22.910404,-47.050095
1655468251000,-22.910395,-47.050182
1655468252000,-22.910383,-47.05027
1655468253000,-22.91037,-47.050358
1655468254000,-22.910357,-47.05044
1655468255000,-22.910345,-47.05052
1655468256000,-22.910336,-47.050594
1655468257000,-22.91033,-47.050663
1655468258000,-22.910328,-47.050724
1655468259000,-22.91033,-47.050777
1655468260000,-22.910337,-47.050823
1655468261000,-22.910349,-47.050858
1655468262000,-22.910355,-47.050888
1655468263000,-22.910358,-47.05093
1655468264000,-22.910364,-47.050972
1655468265000,-22.910366,-47.051
1655468266000,-22.910376,-47.051033
1655468267000,-22.910389,-47.05107
1655468268000,-22.910408,-47.051117
1655468269000,-22.910429,-47.051167
1655468270000,-22.910454,-47.05121
1655468271000,-22.910471,-47.05125
1655468272000,-22.910488,-47.05129
1655468273000,-22.910501,-47.051323
1655468274000,-22.91051,-47.05135
1655468275000,-22.910519,-47.05138
1655468276000,-22.910532,-47.051414
1655468277000,-22.910557,-47.051487
1655468278000,-22.910572,-47.05152
1655468279000,-22.910593,-47.051563
1655468280000,-22.910614,-47.05161
1655468281000,-22.910635,-47.051662
1655468282000,-22.910648,-47.051727
1655468283000,-22.910648,-47.051758
1655468284000,-22.910635,-47.051796
1655468285000,-22.910608,-47.051838
1655468286000,-22.910559,-47.051884
1655468287000,-22.91049,-47.05193
1655468288000,-22.910416,-47.05197
1655468289000,-22.910337,-47.052013
1655468290000,-22.910257,-47.052048
1655468291000,-22.910185,-47.052082
1655468292000,-22.910114,-47.052113
1655468293000,-22.910051,-47.05214
1655468294000,-22.909998,-47.052166
1655468295000,-22.90995,-47.052197
1655468296000,-22.909912,-47.052223
1655468297000,-22.909887,-47.05224
1655468298000,-22.909883,-47.052242
1655468299000,-22.909866,-47.05225
1655468300000,-22.909853,-47.052258
1655468301000,-22.909843,-47.052265
1655468302000,-22.909836,-47.052273
1655468302883,-22.909826,-47.05228
1655468304000,-22.90983,-47.05228
1655468305000,-22.90983,-47.05228
1655468306000,-22.909832,-47.05228
1655468307000,-22.909832,-47.05228
1655468308000,-22.909832,-47.05228
1655468309000,-22.909832,-47.05228
1655468310000,-22.909832,-47.05228
1655468311000,-22.909832,-47.052284
1655468312000,-22.90982,-47.052296
1655468313000,-22.909801,-47.052315
1655468314000,-22.909727,-47.052376
1655468315000,-22.909718,-47.052376
1655468316000,-22.909685,-47.052383
1655468317000,-22.909647,-47.052376
1655468318000,-22.909618,-47.052345
1655468319000,-22.9096,-47.05229
1655468320000,-22.909582,-47.052227
1655468321000,-22.909565,-47.05215
1655468322000,-22.909548,-47.052067
1655468323000,-22.909529,-47.051987
1655468324000,-22.909508,-47.05191
1655468325000,-22.909485,-47.05183
1655468326000,-22.909462,-47.05175
1655468327000,-22.909437,-47.051674
1655468328000,-22.909416,-47.051582
1655468329000,-22.909395,-47.05149
1655468330000,-22.909376,-47.051395
1655468331000,-22.909357,-47.0513
1655468332000,-22.909342,-47.05121
1655468333000,-22.909327,-47.051125
1655468334000,-22.909315,-47.051044
1655468335000,-22.909307,-47.050976
1655468336000,-22.9093,-47.05092
1655468337000,-22.909288,-47.050884
1655468338000,-22.909277,-47.050873
1655468339000,-22.909258,-47.050854
1655468340000,-22.909237,-47.050858
1655468341000,-22.909218,-47.05087
1655468341491,-22.909199,-47.05088
1655468343000,-22.909185,-47.05088
1655468344000,-22.909168,-47.05088
1655468345000,-22.909147,-47.050873
1655468346000,-22.909124,-47.050865
1655468347000,-22.909098,-47.050858
1655468348000,-22.90907,-47.050846
1655468349000,-22.909046,-47.05083
1655468350000,-22.909023,-47.050816
1655468351000,-22.909002,-47.050804
1655468352000,-22.908981,-47.05079
1655468353000,-22.908932,-47.050755
1655468354000,-22.908936,-47.050755
1655468355000,-22.908955,-47.050766
1655468356000,-22.908955,-47.050766
1655468357000,-22.908955,-47.050766
1655468358000,-22.908957,-47.050766
1655468359000,-22.908957,-47.050766
1655468360000,-22.908957,-47.050766
1655468361000,-22.908957,-47.050766
1655468361922,-22.908957,-47.050766
1655468363000,-22.908957,-47.050766
1655468364000,-22.908957,-47.050766
1655468365000,-22.908957,-47.050766
1655468366000,-22.908957,-47.050766
1655468367000,-22.908957,-47.050766
1655468368000,-22.908957,-47.050766
1655468369000,-22.908957,-47.050766
1655468370000,-22.908957,-47.050766
1655468371000,-22.908957,-47.050766
1655468372000,-22.908957,-47.050766
1655468373000,-22.908957,-47.050766
1655468374000,-22.908957,-47.050766
1655468375000,-22.908957,-47.050766
1655468376000,-22.908957,-47.050766
1655468377000,-22.908957,-47.050766
1655468378000,-22.908957,-47.050766
1655468379000,-22.908957,-47.050766
1655468380000,-22.908957,-47.050766
1655468381000,-22.908957,-47.050766
1655468382000,-22.908957,-47.050766
1655468383000,-22.908964,-47.050755
1655468384000,-22.908966,-47.05077
1655468385000,-22.908964,-47.05078
1655468386000,-22.908964,-47.050785
1655468387000,-22.908964,-47.050785
1655468388000,-22.908964,-47.050785
1655468389000,-22.908964,-47.050785
1655468390000,-22.908964,-47.050785
1655468391000,-22.908964,-47.050785
1655468392000,-22.908964,-47.050785
1655468393000,-22.908964,-47.050785
1655468394000,-22.908964,-47.050785
1655468395000,-22.908964,-47.050785
1655468396000,-22.908964,-47.050785
1655468397000,-22.908964,-47.050785
1655468398000,-22.908964,-47.050785
1655468399000,-22.908964,-47.050785
1655468400000,-22.908964,-47.050785
1655468401000,-22.908964,-47.050785
1655468402000,-22.908964,-47.050785
1655468403000,-22.908964,-47.050785
1655468404000,-22.908964,-47.050785
1655468405000,-22.908964,-47.050785
1655468406000,-22.908964,-47.050785
1655468407000,-22.908964,-47.050785
1655468408000,-22.908966,-47.050785
1655468409000,-22.90898,-47.050797
1655468410000,-22.908978,-47.050797
1655468411000,-22.908981,-47.050804
1655468412000,-22.908989,-47.05082
1655468413000,-22.90899,-47.050823
1655468414000,-22.90899,-47.050827
1655468415000,-22.90899,-47.050827
1655468416000,-22.90899,-47.050823
1655468417000,-22.908987,-47.05082
1655468418221,-22.908985,-47.050797
1655468418820,-22.908985,-47.050797
1655468420021,-22.908987,-47.050797
1655468421239,-22.90899,-47.050797
1655468422000,-22.90899,-47.050797
1655468423082,-22.908997,-47.050797
1655468424281,-22.908997,-47.0508
1655468424900,-22.908998,-47.0508
1655468426081,-22.909,-47.0508
1655468427318,-22.909002,-47.0508
1655468429120,-22.909004,-47.050804
1655468430280,-22.909006,-47.050804
1655468430861,-22.909006,-47.050804
1655468432037,-22.909008,-47.050804
1655468433218,-22.90901,-47.050804
1655468433824,-22.909012,-47.050804
1655468435002,-22.90902,-47.050804
1655468436143,-22.909027,-47.050808
1655468437259,-22.909035,-47.050808
1655468439042,-22.909086,-47.050827
1655468440219,-22.909101,-47.05083
1655468440805,-22.909105,-47.05083
1655468441923,-22.909115,-47.05083
1655468443081,-22.909151,-47.050835
1655468444341,-22.909157,-47.05084
1655468444859,-22.909157,-47.05084
1655468446021,-22.90916,-47.05084
1655468447181,-22.909163,-47.05084
1655468448342,-22.909193,-47.05085
1655468448880,-22.909195,-47.05085
1655468450041,-22.909204,-47.050854
1655468451179,-22.909214,-47.050858
1655468452301,-22.909225,-47.05086
1655468452825,-22.909231,-47.050865
1655468454039,-22.909283,-47.050877
1655468454618,-22.909288,-47.05088
1655468455760,-22.909296,-47.05088
1655468457361,-22.9093,-47.05087
1655468458038,-22.909302,-47.050858
1655468459161,-22.909315,-47.050846
1655468460283,-22.909323,-47.05084
1655468461340,-22.909328,-47.050835
1655468461902,-22.909328,-47.05083
1655468463043,-22.909334,-47.05083
1655468464161,-22.909334,-47.05083
1655468465341,-22.909342,-47.05084
1655468465941,-22.909346,-47.050846
1655468467197,-22.909351,-47.050854
1655468469280,-22.909376,-47.050873
1655468470359,-22.90939,-47.050873
1655468470958,-22.909395,-47.050873
1655468472061,-22.909409,-47.050877
1655468473000,-22.909412,-47.050877
1655468474323,-22.909437,-47.05089
1655468474979,-22.909443,-47.050896
1655468476139,-22.909456,-47.050903
1655468477183,-22.909464,-47.050903
1655468477739,-22.909473,-47.05088
1655468478879,-22.909468,-47.050877
1655468480042,-22.909472,-47.050873
1655468481118,-22.909475,-47.050873
1655468482279,-22.909483,-47.050873
1655468484000,-22.909533,-47.050877
1655468484140,-22.909529,-47.050877
1655468485164,-22.909533,-47.050877
1655468486301,-22.909536,-47.050873
1655468487383,-22.909542,-47.050877
1655468487939,-22.909548,-47.050877
1655468489039,-22.909573,-47.050884
1655468490181,-22.909588,-47.050884
1655468491239,-22.9096,-47.050884
1655468492359,-22.909609,-47.050884
1655468493000,-22.909613,-47.050884
1655468494097,-22.909624,-47.050896
1655468495237,-22.909636,-47.050896
1655468496360,-22.909645,-47.050896
1655468497963,-22.909655,-47.050896
1655468498000,-22.90965,-47.050896
1655468499139,-22.909666,-47.050907
1655468500320,-22.909674,-47.05091
1655468502000,-22.909683,-47.050915
1655468502039,-22.90969,-47.05092
1655468502581,-22.909695,-47.05092
1655468504281,-22.909721,-47.050938
