Timestamp,Latitude,Longitude
1655299614001,-22.820822,-47.066433
1655299615001,-22.820822,-47.066433
1655299616001,-22.820822,-47.066433
1655299617001,-22.820822,-47.066433
1655299618001,-22.820822,-47.066433
1655299619001,-22.820822,-47.066433
1655299620000,-22.820822,-47.066433
1655299621001,-22.820822,-47.066433
1655299622000,-22.820822,-47.066433
1655299623001,-22.820822,-47.066433
1655299624001,-22.820822,-47.066433
1655299625001,-22.820822,-47.066433
1655299626001,-22.820822,-47.066433
1655299627001,-22.820822,-47.066433
1655299628001,-22.820822,-47.066433
1655299629001,-22.820822,-47.066433
1655299630001,-22.820822,-47.066433
1655299631001,-22.820822,-47.066433
1655299632001,-22.820822,-47.066433
1655299633001,-22.820822,-47.066433
1655299634001,-22.820822,-47.066433
1655299635001,-22.820822,-47.066433
1655299636000,-22.820822,-47.066433
1655299637001,-22.820822,-47.066433
1655299638001,-22.820822,-47.066433
1655299639001,-22.820894,-47.066395
1655299640001,-22.820923,-47.066383
1655299641001,-22.820938,-47.06638
1655299642001,-22.820948,-47.066376
1655299643001,-22.820955,-47.066376
1655299644001,-22.820978,-47.06637
1655299645001,-22.820978,-47.06637
1655299646001,-22.820978,-47.06637
1655299647001,-22.820978,-47.06637
1655299647855,-22.820978,-47.06637
1655299649001,-22.820978,-47.06637
1655299650001,-22.820978,-47.06637
1655299651001,-22.820976,-47.06637
1655299652001,-22.820976,-47.06637
1655299652869,-22.820976,-47.06637
1655299654001,-22.820978,-47.06637
1655299655001,-22.820978,-47.06637
1655299656001,-22.820978,-47.06637
1655299657001,-22.820978,-47.06637
1655299658001,-22.820978,-47.06637
1655299659001,-22.820978,-47.06637
1655299660001,-22.820978,-47.06637
1655299661001,-22.820978,-47.06637
1655299662001,-22.820978,-47.06637
1655299663001,-22.820978,-47.06637
1655299664001,-22.820972,-47.066376
1655299665001,-22.820972,-47.066376
1655299666001,-22.820972,-47.066376
1655299667001,-22.820972,-47.066376
1655299668001,-22.820972,-47.066376
1655299669001,-22.820972,-47.06637
1655299670001,-22.820835,-47.06643
1655299671001,-22.820858,-47.066418
1655299672001,-22.820885,-47.066406
1655299673001,-22.82091,-47.066395
1655299674001,-22.820826,-47.066433
1655299675001,-22.820848,-47.06642
1655299676001,-22.820875,-47.066414
1655299677001,-22.8209,-47.066402
1655299678001,-22.820984,-47.066376
1655299679001,-22.821001,-47.06637
1655299680000,-22.821001,-47.06637
1655299681001,-22.821001,-47.06637
1655299682000,-22.821001,-47.06637
1655299683001,-22.821001,-47.06637
1655299684001,-22.821001,-47.06637
1655299685001,-22.821001,-47.06637
1655299686001,-22.821001,-47.06637
1655299687001,-22.821001,-47.06637
1655299688184,-22.821001,-47.06637
1655299689001,-22.821001,-47.06637
1655299690001,-22.821001,-47.06637
1655299691001,-22.821001,-47.06637
1655299692001,-22.821001,-47.06637
1655299693001,-22.821001,-47.06637
1655299694001,-22.821001,-47.06637
1655299695001,-22.821001,-47.06637
1655299696000,-22.821001,-47.06637
1655299697001,-22.821001,-47.06637
1655299698001,-22.821001,-47.06637
1655299699001,-22.821001,-47.06637
1655299700001,-22.821001,-47.06637
1655299701001,-22.821001,-47.06637
1655299702001,-22.821001,-47.06637
1655299703001,-22.821001,-47.06637
1655299704001,-22.821001,-47.06637
1655299705001,-22.821001,-47.06637
1655299706001,-22.821001,-47.06637
1655299707001,-22.821001,-47.06637
1655299708001,-22.821001,-47.06637
1655299709001,-22.821001,-47.06637
1655299710001,-22.821001,-47.06637
1655299711001,-22.821001,-47.06637
1655299712001,-22.821001,-47.06637
1655299713343,-22.821001,-47.06637
1655299714001,-22.821001,-47.06637
1655299715001,-22.821001,-47.06637
1655299716001,-22.821001,-47.06637
1655299717001,-22.821001,-47.06637
1655299718001,-22.821001,-47.06637
1655299719001,-22.821001,-47.06637
1655299720001,-22.821001,-47.06637
1655299721001,-22.821001,-47.06637
1655299722001,-22.821001,-47.06637
1655299723001,-22.821001,-47.06637
1655299724001,-22.821001,-47.06637
1655299725001,-22.821001,-47.06637
1655299726001,-22.821001,-47.06637
1655299727001,-22.821001,-47.06637
1655299728001,-22.821001,-47.06637
1655299729001,-22.821001,-47.06637
1655299730001,-22.821001,-47.06637
1655299731001,-22.821001,-47.06637
1655299732001,-22.821001,-47.06637
1655299733001,-22.821001,-47.06637
1655299734001,-22.821001,-47.06637
1655299735001,-22.821001,-47.06637
1655299736001,-22.821001,-47.06637
1655299737001,-22.821001,-47.06637
1655299738001,-22.821001,-47.06637
1655299739001,-22.821001,-47.06637
1655299740000,-22.821001,-47.06637
1655299741001,-22.821001,-47.06637
1655299742000,-22.821001,-47.06637
1655299743001,-22.821001,-47.06637
1655299744001,-22.821001,-47.06637
1655299745001,-22.821001,-47.06637
1655299746001,-22.821001,-47.06637
1655299747001,-22.821001,-47.06637
1655299748001,-22.821001,-47.06637
1655299749001,-22.821001,-47.06637
1655299750001,-22.821001,-47.06637
1655299751001,-22.821001,-47.06637
1655299752001,-22.821001,-47.06637
1655299753001,-22.821001,-47.06637
1655299754001,-22.821001,-47.06637
1655299755001,-22.82097,-47.066372
1655299756000,-22.82097,-47.066372
1655299757001,-22.820997,-47.06637
1655299758001,-22.821,-47.06637
1655299759001,-22.821001,-47.06637
1655299760001,-22.821001,-47.06637
1655299761001,-22.821001,-47.06637
1655299762001,-22.821001,-47.06637
1655299763001,-22.821001,-47.06637
1655299764001,-22.821001,-47.06637
1655299765001,-22.821001,-47.06637
1655299766001,-22.821001,-47.06637
1655299767001,-22.821001,-47.06637
1655299769001,-22.821001,-47.06637
1655299770001,-22.821001,-47.06637
1655299772001,-22.821001,-47.06637
1655299773001,-22.821001,-47.06637
1655299774001,-22.821001,-47.06637
1655299775001,-22.821001,-47.06637
1655299776001,-22.821001,-47.06637
1655299777001,-22.821001,-47.06637
1655299779001,-22.821001,-47.06637
1655299780001,-22.821001,-47.06637
1655299781001,-22.820997,-47.06637
1655299782001,-22.820993,-47.06637
1655299784001,-22.821,-47.06637
1655299785001,-22.820974,-47.06637
1655299787001,-22.821,-47.06637
1655299788001,-22.821001,-47.06637
1655299789001,-22.821001,-47.06637
1655299790001,-22.821001,-47.06637
1655299791001,-22.821001,-47.06637
1655299792001,-22.821001,-47.06637
1655299793001,-22.821001,-47.06637
1655299795001,-22.821001,-47.06637
1655299796001,-22.821001,-47.06637
1655299797001,-22.821001,-47.06637
1655299798001,-22.821001,-47.06637
1655299799001,-22.821001,-47.06637
1655299800000,-22.821001,-47.06637
1655299801001,-22.821001,-47.06637
1655299802000,-22.821001,-47.06637
1655299803001,-22.821001,-47.06637
1655299804001,-22.821001,-47.06637
1655299805001,-22.821001,-47.06637
1655299806001,-22.821001,-47.06637
1655299807001,-22.821001,-47.06637
1655299808001,-22.821001,-47.06637
1655299809001,-22.821001,-47.06637
1655299810001,-22.821001,-47.06637
1655299811001,-22.821001,-47.06637
1655299812001,-22.821001,-47.06637
1655299813001,-22.821001,-47.06637
1655299814001,-22.821001,-47.06637
1655299815001,-22.821001,-47.06637
1655299816000,-22.821001,-47.06637
1655299817001,-22.821001,-47.06637
1655299818001,-22.821001,-47.06637
1655299819001,-22.821001,-47.06637
1655299820001,-22.821001,-47.06637
1655299821001,-22.821001,-47.06637
1655299822001,-22.821001,-47.06637
1655299823001,-22.821001,-47.06637
1655299824001,-22.821001,-47.06637
1655299825001,-22.821001,-47.06637
1655299826001,-22.821001,-47.06637
1655299827001,-22.821001,-47.06637
1655299828001,-22.821001,-47.06637
1655299829001,-22.821001,-47.06637
1655299830001,-22.821001,-47.06637
1655299831001,-22.821001,-47.06637
1655299832001,-22.821001,-47.06637
1655299833001,-22.821001,-47.06637
1655299834001,-22.821001,-47.06637
1655299835001,-22.821001,-47.06637
1655299836001,-22.821001,-47.06637
1655299837001,-22.821001,-47.06637
1655299838001,-22.821001,-47.06637
1655299839001,-22.821001,-47.06637
1655299840001,-22.821001,-47.06637
1655299841001,-22.821001,-47.06637
1655299842001,-22.821001,-47.06637
1655299843001,-22.821001,-47.06637
1655299844001,-22.821001,-47.06637
1655299845001,-22.821001,-47.06637
1655299846001,-22.821001,-47.06637
1655299847001,-22.821001,-47.06637
1655299848001,-22.821001,-47.06637
1655299849001,-22.821001,-47.06637
1655299850001,-22.821001,-47.06637
1655299851001,-22.821001,-47.06637
1655299852001,-22.821001,-47.06637
1655299853001,-22.821001,-47.06637
1655299854001,-22.821001,-47.06637
1655299855001,-22.821001,-47.06637
1655299856001,-22.821001,-47.06637
1655299857001,-22.821001,-47.06637
1655299858001,-22.821001,-47.06637
1655299859001,-22.821001,-47.06637
1655299860000,-22.821001,-47.06637
1655299861001,-22.821001,-47.06637
1655299862000,-22.821001,-47.06637
1655299863001,-22.821001,-47.06637
1655299864001,-22.821001,-47.06637
1655299865001,-22.821001,-47.06637
1655299866001,-22.821001,-47.06637
1655299867001,-22.821001,-47.06637
1655299868001,-22.821001,-47.06637
1655299869001,-22.821001,-47.06637
1655299870001,-22.821001,-47.06637
1655299871001,-22.821001,-47.06637
1655299872001,-22.821001,-47.06637
1655299873001,-22.821001,-47.06637
1655299874001,-22.821001,-47.06637
1655299875001,-22.821001,-47.06637
1655299876000,-22.821001,-47.06637
1655299877001,-22.821001,-47.06637
1655299878001,-22.821001,-47.06637
1655299879001,-22.821001,-47.06637
1655299880001,-22.821001,-47.06637
1655299881001,-22.821001,-47.06637
1655299882001,-22.821001,-47.06637
1655299883001,-22.821001,-47.06637
1655299884001,-22.821001,-47.06637
1655299885001,-22.821001,-47.06637
1655299886001,-22.821001,-47.06637
1655299887001,-22.821001,-47.06637
1655299888001,-22.821001,-47.06637
1655299889001,-22.821001,-47.06637
1655299890001,-22.821001,-47.06637
1655299891001,-22.821001,-47.06637
1655299892001,-22.821001,-47.06637
1655299893001,-22.821001,-47.06637
1655299894001,-22.821001,-47.06637
1655299895001,-22.821001,-47.06637
1655299896001,-22.821001,-47.06637
1655299897001,-22.821001,-47.06637
1655299898001,-22.821001,-47.06637
1655299899001,-22.821001,-47.06637
1655299900001,-22.821001,-47.06637
1655299901001,-22.821001,-47.06637
1655299902001,-22.821001,-47.06637
1655299903001,-22.821001,-47.06637
1655299904001,-22.821001,-47.06637
1655299905001,-22.821001,-47.06637
1655299906001,-22.821001,-47.06637
1655299907001,-22.821001,-47.06637
1655299908001,-22.821001,-47.06637
1655299909001,-22.821001,-47.06637
1655299910001,-22.821001,-47.06637
1655299911001,-22.821001,-47.06637
1655299912001,-22.821001,-47.06637
1655299913001,-22.821001,-47.06637
1655299914001,-22.821001,-47.06637
1655299915001,-22.821001,-47.06637
1655299916001,-22.821001,-47.06637
1655299917001,-22.821001,-47.06637
1655299918001,-22.821001,-47.06637
1655299919001,-22.821001,-47.06637
1655299920000,-22.821001,-47.06637
1655299921001,-22.821001,-47.06637
1655299922000,-22.821001,-47.06637
1655299923001,-22.821001,-47.06637
1655299924001,-22.821001,-47.06637
1655299925001,-22.821001,-47.06637
1655299926001,-22.821001,-47.06637
1655299927001,-22.821001,-47.06637
1655299928001,-22.821001,-47.06637
1655299929001,-22.821001,-47.06637
1655299930001,-22.821001,-47.06637
1655299931001,-22.821001,-47.06637
1655299932001,-22.821001,-47.06637
1655299933001,-22.821001,-47.06637
1655299934001,-22.821001,-47.06637
1655299935001,-22.821001,-47.06637
1655299936000,-22.821001,-47.06637
1655299937001,-22.821001,-47.06637
1655299938001,-22.821001,-47.06637
1655299939001,-22.821001,-47.06637
1655299940001,-22.821001,-47.06637
1655299941001,-22.821001,-47.06637
1655299942001,-22.821001,-47.06637
1655299943001,-22.821001,-47.06637
1655299944001,-22.821001,-47.06637
1655299945001,-22.821001,-47.06637
1655299946001,-22.821001,-47.06637
1655299947001,-22.821001,-47.06637
1655299948001,-22.821001,-47.06637
1655299949001,-22.821001,-47.06637
1655299950001,-22.821001,-47.06637
1655299951001,-22.821001,-47.06637
1655299952001,-22.821001,-47.06637
1655299953001,-22.821001,-47.06637
1655299954001,-22.821001,-47.06637
1655299955001,-22.821001,-47.06637
1655299956001,-22.821001,-47.06637
1655299957001,-22.821001,-47.06637
1655299958001,-22.821001,-47.06637
1655299959001,-22.821001,-47.06637
1655299960001,-22.821001,-47.06637
1655299961001,-22.821001,-47.06637
1655299962001,-22.821001,-47.06637
1655299963001,-22.821001,-47.06637
1655299964001,-22.821001,-47.06637
1655299965001,-22.821001,-47.06637
1655299966001,-22.821001,-47.06637
1655299967001,-22.821001,-47.06637
1655299968001,-22.821001,-47.06637
1655299969001,-22.821001,-47.06637
1655299970001,-22.821001,-47.06637
1655299971001,-22.821001,-47.06637
1655299972001,-22.821001,-47.06637
1655299973001,-22.821001,-47.06637
1655299974001,-22.821001,-47.06637
1655299975001,-22.821001,-47.06637
1655299976001,-22.821001,-47.06637
1655299977001,-22.821001,-47.06637
1655299978001,-22.821001,-47.06637
1655299979001,-22.821001,-47.06637
1655299980000,-22.821001,-47.06637
1655299981001,-22.821001,-47.06637
1655299982000,-22.821001,-47.06637
1655299983001,-22.821001,-47.06637
1655299984001,-22.821001,-47.06637
1655299985001,-22.821001,-47.06637
1655299986001,-22.821001,-47.06637
1655299987001,-22.821001,-47.06637
1655299988001,-22.821001,-47.06637
1655299989001,-22.821001,-47.06637
1655299990001,-22.821001,-47.06637
1655299991001,-22.821001,-47.06637
1655299992001,-22.821001,-47.06637
1655299993001,-22.821001,-47.06637
1655299994001,-22.821001,-47.06637
1655299995001,-22.821001,-47.06637
1655299996000,-22.821001,-47.06637
1655299997001,-22.821001,-47.06637
1655299998001,-22.821001,-47.06637
1655299999001,-22.821001,-47.06637
1655300000001,-22.821001,-47.06637
1655300001001,-22.821001,-47.06637
1655300002001,-22.821001,-47.06637
1655300003001,-22.821001,-47.06637
1655300004001,-22.821001,-47.06637
1655300005001,-22.821001,-47.06637
1655300006001,-22.821001,-47.06637
1655300007001,-22.821001,-47.06637
1655300008001,-22.821001,-47.06637
1655300009001,-22.821001,-47.06637
1655300010001,-22.821001,-47.06637
1655300011001,-22.821001,-47.06637
1655300012001,-22.821001,-47.06637
1655300013001,-22.821001,-47.06637
1655300014001,-22.821001,-47.06637
1655300015001,-22.821001,-47.06637
1655300016001,-22.821001,-47.06637
1655300017001,-22.821001,-47.06637
1655300018001,-22.821001,-47.06637
1655300019001,-22.821001,-47.06637
1655300020001,-22.821001,-47.06637
1655300021001,-22.821001,-47.06637
1655300022001,-22.821001,-47.06637
1655300023001,-22.821001,-47.06637
1655300024001,-22.821001,-47.06637
1655300025001,-22.821001,-47.06637
1655300026001,-22.821001,-47.06637
1655300027001,-22.821001,-47.06637
1655300028001,-22.821001,-47.06637
1655300029001,-22.821001,-47.06637
1655300030001,-22.821001,-47.06637
1655300031001,-22.821001,-47.06637
1655300032001,-22.821001,-47.06637
1655300033001,-22.821001,-47.06637
1655300034001,-22.821001,-47.06637
1655300035001,-22.821001,-47.06637
1655300036001,-22.821001,-47.06637
1655300037001,-22.821001,-47.06637
1655300038001,-22.821001,-47.06637
1655300039001,-22.821001,-47.06637
1655300040000,-22.821001,-47.06637
1655300041001,-22.821001,-47.06637
1655300042000,-22.821001,-47.06637
1655300043001,-22.821001,-47.06637
1655300044001,-22.821001,-47.06637
1655300045001,-22.821001,-47.06637
1655300046001,-22.821001,-47.06637
1655300047001,-22.821001,-47.06637
1655300048001,-22.821001,-47.06637
1655300049001,-22.821001,-47.06637
1655300050001,-22.821001,-47.06637
1655300051001,-22.821001,-47.06637
1655300052001,-22.821001,-47.06637
1655300053001,-22.821001,-47.06637
1655300054001,-22.821001,-47.06637
1655300055001,-22.821001,-47.06637
1655300056000,-22.821001,-47.06637
1655300057001,-22.821001,-47.06637
1655300058001,-22.821001,-47.06637
1655300058799,-22.821001,-47.06637
1655300060001,-22.821001,-47.06637
1655300061001,-22.821001,-47.06637
1655300062001,-22.821001,-47.06637
1655300063001,-22.821001,-47.06637
1655300064001,-22.821001,-47.06637
1655300065001,-22.821001,-47.06637
1655300066001,-22.821001,-47.06637
1655300067001,-22.821001,-47.06637
1655300068001,-22.821001,-47.06637
1655300069001,-22.821001,-47.06637
1655300070001,-22.821001,-47.06637
1655300071001,-22.821001,-47.06637
1655300072001,-22.821001,-47.06637
1655300073001,-22.821001,-47.06637
1655300074001,-22.821001,-47.06637
1655300075001,-22.821001,-47.06637
1655300076001,-22.821001,-47.06637
1655300077001,-22.821001,-47.06637
1655300078001,-22.821001,-47.06637
1655300079001,-22.821001,-47.06637
1655300080001,-22.821001,-47.06637
1655300081001,-22.821001,-47.06637
1655300082001,-22.821001,-47.06637
1655300083001,-22.821001,-47.06637
1655300083962,-22.821001,-47.06637
1655300085001,-22.821001,-47.06637
1655300086001,-22.821001,-47.06637
1655300087001,-22.821001,-47.06637
1655300088001,-22.821001,-47.06637
1655300089001,-22.821001,-47.06637
1655300090001,-22.821001,-47.06637
1655300091001,-22.821001,-47.06637
1655300092001,-22.821001,-47.06637
1655300093001,-22.821001,-47.06637
1655300094001,-22.821001,-47.06637
1655300095001,-22.821001,-47.06637
1655300096001,-22.821001,-47.06637
1655300097001,-22.821001,-47.06637
1655300098001,-22.821001,-47.06637
1655300099001,-22.821001,-47.06637
1655300100000,-22.821001,-47.06637
1655300101001,-22.821001,-47.06637
1655300102000,-22.821001,-47.06637
1655300103001,-22.821001,-47.06637
1655300104001,-22.821001,-47.06637
1655300105001,-22.821001,-47.06637
1655300106001,-22.821001,-47.06637
1655300107001,-22.821001,-47.06637
1655300108001,-22.821001,-47.06637
1655300109001,-22.821001,-47.06637
1655300110001,-22.821001,-47.06637
1655300111001,-22.821001,-47.06637
1655300112001,-22.821001,-47.06637
1655300113001,-22.821001,-47.06637
1655300114001,-22.821001,-47.06637
1655300115001,-22.821001,-47.06637
1655300116000,-22.821001,-47.06637
1655300117001,-22.821001,-47.06637
1655300118001,-22.821001,-47.06637
1655300119001,-22.821001,-47.06637
1655300120001,-22.821001,-47.06637
1655300121001,-22.821001,-47.06637
1655300122001,-22.821001,-47.06637
1655300123001,-22.821001,-47.06637
1655300124001,-22.821001,-47.06637
1655300125001,-22.821001,-47.06637
1655300126001,-22.821001,-47.06637
1655300127001,-22.821001,-47.06637
1655300128001,-22.821001,-47.06637
1655300129001,-22.821001,-47.06637
1655300130001,-22.821001,-47.06637
1655300131001,-22.821001,-47.06637
1655300132001,-22.821001,-47.06637
1655300133001,-22.821001,-47.06637
1655300134001,-22.821001,-47.06637
1655300135001,-22.821001,-47.06637
1655300136001,-22.821001,-47.06637
1655300137001,-22.821001,-47.06637
1655300138001,-22.821001,-47.06637
1655300139001,-22.821001,-47.06637
1655300140001,-22.821001,-47.06637
1655300141001,-22.821001,-47.06637
1655300142001,-22.821001,-47.06637
1655300143001,-22.821001,-47.06637
1655300144001,-22.821001,-47.06637
1655300145001,-22.821001,-47.06637
1655300146001,-22.821001,-47.06637
1655300147001,-22.821001,-47.06637
1655300148001,-22.820995,-47.06637
1655300149001,-22.82099,-47.06637
1655300150001,-22.82099,-47.06637
1655300151001,-22.820969,-47.066372
1655300152001,-22.820969,-47.066372
1655300153001,-22.820969,-47.066372
1655300154001,-22.820969,-47.066372
1655300154718,-22.82097,-47.066372
1655300156001,-22.82097,-47.066372
1655300157001,-22.82097,-47.066372
1655300158001,-22.82097,-47.066372
1655300159001,-22.82097,-47.066372
1655300159754,-22.82097,-47.066372
1655300161001,-22.82097,-47.06637
1655300162000,-22.82097,-47.06637
1655300163001,-22.820969,-47.06637
1655300164001,-22.820969,-47.06637
1655300165001,-22.820969,-47.066364
1655300166001,-22.820969,-47.06637
1655300167001,-22.820969,-47.06637
1655300168001,-22.820969,-47.06637
1655300169001,-22.820969,-47.06637
1655300170001,-22.820969,-47.06637
1655300171001,-22.820969,-47.066376
1655300172001,-22.820969,-47.066376
1655300173001,-22.820969,-47.066376
1655300174001,-22.820969,-47.066376
1655300175001,-22.820995,-47.06637
1655300176000,-22.821001,-47.06637
1655300177001,-22.821001,-47.06637
1655300178001,-22.821001,-47.06637
1655300179001,-22.821001,-47.06637
1655300180001,-22.821001,-47.06637
1655300181001,-22.821001,-47.06637
1655300182001,-22.821001,-47.06637
1655300183001,-22.821001,-47.06637
1655300184001,-22.821001,-47.06637
1655300185001,-22.821001,-47.06637
1655300186001,-22.820984,-47.06637
1655300187001,-22.820978,-47.06637
1655300188001,-22.820976,-47.06637
1655300189001,-22.820974,-47.06637
1655300190019,-22.820972,-47.06637
1655300191001,-22.820972,-47.06637
1655300192001,-22.820972,-47.06637
1655300193001,-22.820972,-47.06637
1655300194001,-22.820972,-47.06637
1655300195001,-22.820972,-47.06637
1655300196001,-22.820965,-47.06637
1655300197001,-22.820965,-47.06637
1655300198001,-22.820965,-47.06637
1655300199001,-22.820965,-47.06637
1655300200001,-22.820965,-47.06637
1655300201001,-22.820965,-47.066372
1655300202001,-22.820965,-47.066372
1655300203001,-22.820965,-47.066372
1655300204001,-22.820965,-47.066372
1655300205001,-22.820965,-47.066372
1655300206001,-22.82097,-47.066372
1655300207001,-22.82097,-47.066372
1655300208001,-22.82097,-47.066372
1655300209001,-22.82097,-47.066372
1655300210122,-22.820972,-47.066372
1655300211001,-22.820972,-47.066372
1655300212001,-22.820974,-47.066376
1655300213001,-22.820974,-47.066376
1655300214001,-22.820974,-47.066376
1655300215001,-22.820974,-47.066376
1655300216001,-22.820972,-47.066372
1655300217001,-22.820972,-47.066372
1655300218001,-22.820972,-47.066372
1655300219001,-22.820972,-47.066372
1655300220001,-22.820972,-47.066372
1655300221001,-22.820974,-47.066372
1655300222001,-22.820974,-47.066372
1655300223001,-22.820974,-47.066372
1655300224001,-22.820974,-47.066372
1655300225001,-22.820974,-47.066372
1655300226001,-22.82097,-47.066372
1655300227001,-22.82097,-47.066372
1655300228001,-22.82097,-47.066372
1655300229001,-22.82097,-47.066372
1655300236287,-22.820969,-47.066372
1655300236289,-22.820969,-47.066372
1655300241315,-22.82097,-47.066376
1655300246320,-22.820972,-47.066372
1655300251380,-22.820969,-47.066372
1655300262457,-22.82097,-47.066372
1655300262458,-22.820967,-47.06637
1655300267546,-22.820965,-47.06637
1655300272591,-22.82096,-47.066364
1655300280000,-22.82095,-47.066376
1655300281001,-22.82094,-47.06638
1655300282000,-22.820944,-47.066376
1655300283000,-22.820944,-47.066376
1655300284000,-22.820969,-47.066372
1655300285000,-22.820969,-47.066372
1655300286000,-22.820969,-47.066372
1655300287000,-22.820969,-47.066372
1655300288000,-22.820969,-47.066372
1655300289000,-22.820969,-47.066372
1655300290000,-22.820963,-47.06638
1655300291000,-22.820965,-47.066376
1655300292000,-22.820963,-47.06638
1655300293000,-22.820963,-47.06638
1655300294000,-22.82096,-47.06638
1655300295000,-22.82096,-47.066383
1655300296000,-22.820961,-47.06638
1655300297000,-22.82096,-47.06638
1655300298000,-22.82096,-47.06638
1655300299000,-22.820961,-47.06638
1655300300000,-22.820961,-47.066383
1655300301000,-22.82096,-47.066383
1655300302000,-22.820963,-47.06638
1655300303001,-22.820965,-47.06638
1655300304001,-22.820894,-47.06645
1655300305001,-22.820892,-47.066452
1655300306001,-22.820892,-47.066452
1655300307001,-22.820892,-47.066452
1655300308001,-22.820892,-47.066452
1655300309001,-22.820892,-47.066452
1655300310001,-22.820892,-47.066452
1655300311001,-22.820892,-47.066452
1655300312001,-22.820892,-47.066452
1655300313001,-22.820892,-47.066452
1655300314001,-22.820892,-47.066452
1655300315001,-22.820892,-47.066452
1655300316001,-22.820892,-47.066452
1655300317001,-22.820892,-47.066452
1655300318001,-22.820892,-47.066452
1655300319001,-22.820892,-47.066452
1655300320001,-22.820892,-47.066452
1655300321001,-22.820892,-47.066452
1655300322001,-22.820892,-47.066452
1655300322879,-22.820892,-47.066452
1655300324001,-22.820892,-47.066452
1655300325001,-22.820892,-47.066452
1655300326001,-22.820892,-47.066452
1655300327001,-22.820892,-47.066452
1655300327908,-22.820892,-47.066452
1655300329001,-22.820892,-47.066452
1655300330001,-22.820892,-47.066452
1655300331001,-22.820892,-47.066452
1655300332001,-22.820892,-47.066452
1655300333001,-22.820892,-47.066452
1655300334001,-22.820892,-47.066452
1655300335001,-22.820892,-47.066452
1655300336001,-22.820892,-47.066452
1655300337001,-22.820892,-47.066452
1655300338001,-22.820892,-47.066452
1655300339001,-22.820892,-47.066452
1655300340000,-22.820892,-47.066452
1655300341001,-22.820892,-47.066452
1655300342000,-22.820892,-47.066452
1655300343001,-22.820892,-47.066452
1655300344001,-22.820892,-47.066452
1655300345001,-22.820892,-47.066452
1655300346001,-22.820892,-47.066452
1655300347001,-22.820892,-47.066452
1655300348001,-22.820892,-47.066452
1655300349001,-22.820892,-47.066452
1655300350001,-22.820892,-47.066452
1655300351001,-22.820892,-47.066452
1655300352001,-22.820892,-47.066452
1655300353117,-22.820892,-47.066452
1655300354001,-22.820892,-47.066452
1655300355001,-22.820892,-47.066452
1655300356000,-22.820892,-47.066452
1655300357001,-22.820892,-47.066452
1655300358001,-22.820892,-47.066452
1655300359001,-22.820892,-47.066452
1655300360001,-22.820892,-47.066452
1655300362001,-22.820892,-47.066452
1655300363001,-22.820892,-47.066452
1655300365001,-22.820892,-47.066452
1655300367001,-22.820892,-47.066452
1655300368001,-22.820892,-47.066452
1655300369001,-22.820892,-47.066452
1655300371001,-22.820892,-47.066452
1655300372001,-22.820892,-47.066452
1655300373001,-22.820892,-47.066452
1655300374001,-22.820892,-47.066452
1655300375001,-22.820892,-47.066452
1655300376001,-22.820892,-47.066452
1655300377001,-22.820892,-47.066452
1655300378001,-22.820892,-47.066452
1655300379001,-22.820892,-47.066452
1655300380001,-22.820892,-47.066452
1655300382001,-22.820892,-47.066452
1655300383001,-22.820892,-47.066452
1655300384001,-22.820892,-47.066452
1655300385001,-22.820892,-47.066452
1655300386001,-22.820892,-47.066452
1655300388001,-22.820892,-47.066452
1655300389001,-22.820892,-47.066452
1655300390001,-22.820892,-47.066452
1655300391001,-22.820892,-47.066452
1655300392001,-22.820892,-47.066452
1655300393001,-22.820892,-47.066452
1655300394001,-22.820892,-47.066452
1655300395001,-22.820892,-47.066452
1655300396001,-22.820892,-47.066452
1655300397001,-22.820892,-47.066452
1655300398001,-22.820892,-47.066452
1655300399001,-22.820892,-47.066452
1655300400000,-22.820892,-47.066452
1655300401001,-22.820892,-47.066452
1655300402000,-22.820892,-47.066452
1655300403001,-22.820892,-47.066452
1655300404001,-22.820892,-47.066452
1655300405001,-22.820892,-47.066452
1655300406001,-22.820892,-47.066452
1655300407001,-22.820892,-47.066452
1655300408001,-22.820892,-47.066452
1655300409001,-22.820892,-47.066452
1655300410001,-22.820892,-47.066452
1655300411001,-22.820892,-47.066452
1655300412001,-22.820892,-47.066452
1655300413001,-22.820892,-47.066452
1655300414001,-22.820892,-47.066452
1655300415001,-22.820892,-47.066452
1655300416000,-22.820892,-47.066452
1655300417001,-22.820892,-47.066452
1655300418001,-22.820892,-47.066452
1655300419001,-22.820892,-47.066452
1655300420001,-22.820892,-47.066452
1655300421001,-22.820892,-47.066452
1655300422001,-22.820892,-47.066452
1655300423001,-22.820892,-47.066452
1655300424001,-22.820892,-47.066452
1655300425001,-22.820892,-47.066452
1655300426001,-22.820892,-47.066452
1655300427001,-22.820892,-47.066452
1655300428001,-22.820892,-47.066452
1655300429001,-22.820892,-47.066452
1655300430001,-22.820892,-47.066452
1655300431001,-22.820892,-47.066452
1655300432001,-22.820892,-47.066452
1655300433001,-22.820892,-47.066452
1655300434001,-22.820892,-47.066452
1655300435001,-22.820892,-47.066452
1655300436001,-22.820892,-47.066452
1655300437001,-22.820892,-47.066452
1655300438001,-22.820892,-47.066452
1655300439001,-22.820892,-47.066452
1655300440001,-22.820892,-47.066452
1655300441001,-22.820892,-47.066452
1655300442001,-22.820892,-47.066452
1655300443001,-22.820892,-47.066452
