Timestamp,Latitude,Longitude
1655837311000,-22.820326,-47.062862
1655837312000,-22.820326,-47.062862
1655837313000,-22.820326,-47.062862
1655837314000,-22.820326,-47.062862
1655837315000,-22.820326,-47.062862
1655837316000,-22.820326,-47.062862
1655837317000,-22.820326,-47.062862
1655837318000,-22.820326,-47.062862
1655837319000,-22.820326,-47.062862
1655837320000,-22.820326,-47.062862
1655837321000,-22.820326,-47.062862
1655837322000,-22.820326,-47.062862
1655837323000,-22.820326,-47.06286
1655837324000,-22.820328,-47.06285
1655837325000,-22.82032,-47.06283
1655837326000,-22.82031,-47.06281
1655837327000,-22.820297,-47.062782
1655837328000,-22.820248,-47.062687
1655837329000,-22.820244,-47.06267
1655837330000,-22.820238,-47.062637
1655837331000,-22.820234,-47.062607
1655837332000,-22.820232,-47.062576
1655837333000,-22.82024,-47.062515
1655837334000,-22.820242,-47.06251
1655837335000,-22.820246,-47.062504
1655837336000,-22.820257,-47.062492
1655837337000,-22.820276,-47.062477
1655837338000,-22.820364,-47.062428
1655837339000,-22.820385,-47.06242
1655837340000,-22.82044,-47.062393
1655837341000,-22.820503,-47.062366
1655837342000,-22.820568,-47.06234
1655837343000,-22.820631,-47.062313
1655837344000,-22.820692,-47.062286
1655837345000,-22.82075,-47.062263
1655837346000,-22.820805,-47.06224
1655837347000,-22.820858,-47.06222
1655837348000,-22.82091,-47.062206
1655837349000,-22.82096,-47.06221
1655837350000,-22.82101,-47.06222
1655837351000,-22.821068,-47.06224
1655837352000,-22.82113,-47.062263
1655837353000,-22.821198,-47.062294
1655837354000,-22.821262,-47.062332
1655837355000,-22.821318,-47.062378
1655837356000,-22.82137,-47.062435
1655837357000,-22.821411,-47.0625
1655837358000,-22.821442,-47.062576
1655837359000,-22.821459,-47.062653
1655837360000,-22.821472,-47.06273
1655837361000,-22.82147,-47.062798
1655837362000,-22.821455,-47.062862
1655837363000,-22.821432,-47.062912
1655837364000,-22.821417,-47.06295
1655837365000,-22.821394,-47.062973
1655837366000,-22.821373,-47.062984
1655837367000,-22.821308,-47.062984
1655837368590,-22.821306,-47.062984
1655837369000,-22.821297,-47.062984
1655837370000,-22.821297,-47.062984
1655837371000,-22.821297,-47.062984
1655837372000,-22.821293,-47.062996
1655837373000,-22.821295,-47.063023
1655837374000,-22.821295,-47.06305
1655837375000,-22.82129,-47.063072
1655837376000,-22.821274,-47.063103
1655837377000,-22.821236,-47.063137
1655837378000,-22.821167,-47.063187
1655837379000,-22.821075,-47.063244
1655837380000,-22.820969,-47.063313
1655837381000,-22.820858,-47.06339
1655837382000,-22.820744,-47.06346
1655837383000,-22.820631,-47.063538
1655837384000,-22.820522,-47.063606
1655837385000,-22.820408,-47.063675
1655837386000,-22.820292,-47.063747
1655837387000,-22.820171,-47.06382
1655837388000,-22.82006,-47.06389
1655837389000,-22.819946,-47.06395
1655837390000,-22.819832,-47.064007
1655837391000,-22.819717,-47.064053
1655837392000,-22.819603,-47.064095
1655837393000,-22.819492,-47.06412
1655837394000,-22.81938,-47.064148
1655837395000,-22.819271,-47.06416
1655837396000,-22.819168,-47.064167
1655837397000,-22.819069,-47.064167
1655837398000,-22.818983,-47.06415
1655837399000,-22.818916,-47.064137
1655837400000,-22.818863,-47.064117
1655837401000,-22.818813,-47.0641
1655837402000,-22.818762,-47.06408
1655837403000,-22.818707,-47.064056
1655837404000,-22.818655,-47.064037
1655837405000,-22.818605,-47.06402
1655837406000,-22.81856,-47.064003
1655837407000,-22.818521,-47.06399
1655837408000,-22.818487,-47.063984
1655837409000,-22.818455,-47.06398
1655837410000,-22.818428,-47.063976
1655837411000,-22.818409,-47.063976
1655837412626,-22.818403,-47.06397
1655837413000,-22.818396,-47.06396
1655837414000,-22.818382,-47.063942
1655837415000,-22.818361,-47.063915
1655837416000,-22.818333,-47.063877
1655837417000,-22.818302,-47.06383
1655837418000,-22.818266,-47.063786
1655837419000,-22.818228,-47.063736
1655837420000,-22.818186,-47.063683
1655837421000,-22.818138,-47.06365
1655837422000,-22.81809,-47.063633
1655837423000,-22.818043,-47.063656
1655837424000,-22.818007,-47.0637
1655837425000,-22.817982,-47.063766
1655837426000,-22.81797,-47.063847
1655837427000,-22.81799,-47.063942
1655837428000,-22.818018,-47.064026
1655837429000,-22.818064,-47.0641
1655837430000,-22.818132,-47.064148
1655837431000,-22.818224,-47.064186
1655837432000,-22.818321,-47.06422
1655837433000,-22.818422,-47.064255
1655837434000,-22.818516,-47.064293
1655837435000,-22.818617,-47.06433
1655837436000,-22.818716,-47.06437
1655837437000,-22.818817,-47.06441
1655837438000,-22.818905,-47.064445
1655837439000,-22.818989,-47.06448
1655837440000,-22.819057,-47.06451
1655837441000,-22.819107,-47.064533
1655837442000,-22.819149,-47.064564
1655837443000,-22.819193,-47.064594
1655837444000,-22.81924,-47.064632
1655837445000,-22.8193,-47.06468
1655837446000,-22.81937,-47.06473
1655837447000,-22.81945,-47.064793
1655837448000,-22.819534,-47.06486
1655837449000,-22.81962,-47.064938
1655837450000,-22.819702,-47.065018
1655837451000,-22.81978,-47.065098
1655837452000,-22.81986,-47.065178
1655837453000,-22.81994,-47.065258
1655837454000,-22.820017,-47.06534
1655837455000,-22.82009,-47.06541
1655837456000,-22.820156,-47.06548
1655837457000,-22.820217,-47.06554
1655837458000,-22.820272,-47.065598
1655837459000,-22.820324,-47.065655
1655837460000,-22.820368,-47.065712
1655837461000,-22.82041,-47.06577
1655837462000,-22.820444,-47.06583
1655837463000,-22.820473,-47.06589
1655837464000,-22.820494,-47.06595
1655837465000,-22.820505,-47.065998
1655837466000,-22.820509,-47.066044
1655837467000,-22.820507,-47.066082
1655837468000,-22.820501,-47.06611
1655837469000,-22.820496,-47.06612
1655837470000,-22.820492,-47.066124
1655837471000,-22.820488,-47.066128
1655837472619,-22.820503,-47.066147
1655837473000,-22.820526,-47.066174
1655837474000,-22.820555,-47.066204
1655837475000,-22.820581,-47.066246
1655837476000,-22.820608,-47.066296
1655837477000,-22.820631,-47.066345
1655837478000,-22.820656,-47.0664
1655837479000,-22.82068,-47.06645
1655837480000,-22.820705,-47.066498
1655837481000,-22.82073,-47.066547
1655837482000,-22.820753,-47.066605
1655837483000,-22.820778,-47.066658
1655837484000,-22.820805,-47.066715
1655837485000,-22.820833,-47.066776
1655837486000,-22.820864,-47.066837
1655837487000,-22.820894,-47.0669
1655837488000,-22.82092,-47.06696
1655837489000,-22.820944,-47.067024
1655837490000,-22.820961,-47.06708
1655837491000,-22.82098,-47.067127
1655837492000,-22.821001,-47.067158
1655837493000,-22.821024,-47.06716
1655837494000,-22.82104,-47.067154
1655837495000,-22.821047,-47.067146
1655837496000,-22.821053,-47.06713
1655837497651,-22.821053,-47.06711
1655837498000,-22.821053,-47.06709
1655837499000,-22.821043,-47.067062
1655837500000,-22.821022,-47.067028
1655837501000,-22.820995,-47.066986
1655837502000,-22.820965,-47.06694
1655837503000,-22.820936,-47.06689
1655837504000,-22.820911,-47.066837
1655837505000,-22.820896,-47.066788
1655837506000,-22.820887,-47.066746
1655837507724,-22.820875,-47.066704
1655837508000,-22.820873,-47.06668
1655837509000,-22.820875,-47.066666
1655837510000,-22.82088,-47.066654
1655837511000,-22.820894,-47.066692
1655837512000,-22.820894,-47.066696
1655837513000,-22.820894,-47.0667
1655837514000,-22.820894,-47.0667
1655837515000,-22.820894,-47.0667
1655837516000,-22.820894,-47.0667
1655837517000,-22.820894,-47.0667
1655837518000,-22.820894,-47.0667
1655837519000,-22.820894,-47.0667
1655837520000,-22.820894,-47.0667
1655837521000,-22.820894,-47.0667
1655837522834,-22.820894,-47.0667
1655837523000,-22.820894,-47.0667
1655837524000,-22.820894,-47.0667
1655837525000,-22.820894,-47.0667
1655837526000,-22.820894,-47.0667
1655837527000,-22.820894,-47.0667
1655837528000,-22.820894,-47.0667
1655837529000,-22.820894,-47.0667
1655837530000,-22.820894,-47.0667
1655837531000,-22.820894,-47.0667
1655837532000,-22.820894,-47.0667
1655837533000,-22.820894,-47.0667
1655837534000,-22.820894,-47.0667
1655837535000,-22.820894,-47.0667
1655837536000,-22.820894,-47.0667
1655837537000,-22.820894,-47.0667
1655837538000,-22.820894,-47.0667
1655837539000,-22.820894,-47.0667
1655837540000,-22.820894,-47.0667
1655837541000,-22.820894,-47.0667
1655837542000,-22.820894,-47.0667
1655837543000,-22.820894,-47.0667
1655837544000,-22.820894,-47.0667
1655837545000,-22.820894,-47.0667
1655837546000,-22.820894,-47.0667
1655837548000,-22.820894,-47.0667
1655837548008,-22.820894,-47.0667
1655837549000,-22.820894,-47.0667
1655837550000,-22.820894,-47.0667
1655837551000,-22.820894,-47.0667
1655837552000,-22.820894,-47.0667
1655837553000,-22.820894,-47.0667
1655837554000,-22.820894,-47.0667
1655837555000,-22.820894,-47.0667
1655837556000,-22.820894,-47.0667
1655837557000,-22.820894,-47.0667
1655837558000,-22.820894,-47.0667
1655837559000,-22.820894,-47.0667
1655837560000,-22.820894,-47.0667
1655837561000,-22.820894,-47.0667
1655837562000,-22.820894,-47.0667
1655837563000,-22.820894,-47.0667
1655837564000,-22.820894,-47.0667
1655837565000,-22.820894,-47.0667
1655837566000,-22.820894,-47.0667
1655837567000,-22.820894,-47.0667
1655837568000,-22.820894,-47.0667
1655837569000,-22.820894,-47.0667
1655837570000,-22.820894,-47.0667
1655837571000,-22.820894,-47.0667
1655837572000,-22.820894,-47.0667
1655837573000,-22.820894,-47.0667
1655837574000,-22.820894,-47.0667
1655837575000,-22.820894,-47.0667
1655837576000,-22.820894,-47.0667
1655837577000,-22.820894,-47.0667
1655837578000,-22.820894,-47.0667
1655837579000,-22.820894,-47.0667
1655837580000,-22.820894,-47.0667
1655837581000,-22.820894,-47.0667
1655837582000,-22.820894,-47.0667
1655837583000,-22.820894,-47.0667
1655837584000,-22.820894,-47.0667
1655837585000,-22.820894,-47.0667
1655837586000,-22.820894,-47.0667
1655837587000,-22.820894,-47.0667
1655837588000,-22.820894,-47.0667
1655837589000,-22.820894,-47.0667
1655837590000,-22.820894,-47.0667
1655837591000,-22.820894,-47.0667
1655837592000,-22.820894,-47.0667
1655837593000,-22.820894,-47.0667
1655837594000,-22.820894,-47.0667
1655837595000,-22.820894,-47.0667
1655837596000,-22.820894,-47.0667
1655837597000,-22.820894,-47.0667
1655837598000,-22.820894,-47.0667
1655837599000,-22.820894,-47.0667
1655837600000,-22.820894,-47.0667
1655837601000,-22.820894,-47.0667
1655837602000,-22.820894,-47.0667
1655837603000,-22.820894,-47.0667
1655837604000,-22.820894,-47.0667
1655837605000,-22.820894,-47.0667
1655837606000,-22.820894,-47.0667
1655837607000,-22.820894,-47.0667
1655837608000,-22.820894,-47.0667
1655837609000,-22.820894,-47.0667
1655837610000,-22.820894,-47.0667
1655837611000,-22.820894,-47.0667
1655837612000,-22.820894,-47.0667
1655837613000,-22.820894,-47.0667
1655837614000,-22.820894,-47.0667
1655837615000,-22.820894,-47.0667
1655837616000,-22.820894,-47.0667
1655837617000,-22.820894,-47.0667
1655837618000,-22.820894,-47.0667
1655837619000,-22.820894,-47.0667
1655837620000,-22.820894,-47.0667
1655837621000,-22.820894,-47.0667
1655837622000,-22.820894,-47.0667
1655837623000,-22.820894,-47.0667
1655837624000,-22.820894,-47.0667
1655837625000,-22.820894,-47.0667
1655837626000,-22.820894,-47.0667
1655837627000,-22.820894,-47.0667
1655837628000,-22.820894,-47.0667
1655837629000,-22.820894,-47.0667
1655837630000,-22.820894,-47.0667
1655837631000,-22.820894,-47.0667
1655837632000,-22.820894,-47.0667
1655837633000,-22.820894,-47.0667
1655837634000,-22.820894,-47.0667
1655837635000,-22.820894,-47.0667
1655837636000,-22.820894,-47.0667
1655837637000,-22.820894,-47.0667
1655837638000,-22.820894,-47.0667
1655837639000,-22.820894,-47.0667
1655837640000,-22.820894,-47.0667
1655837641000,-22.820894,-47.0667
1655837642000,-22.820894,-47.0667
1655837643000,-22.820894,-47.0667
1655837644000,-22.820894,-47.0667
1655837645000,-22.820894,-47.0667
1655837646000,-22.820894,-47.0667
1655837647000,-22.820894,-47.0667
1655837648000,-22.820894,-47.0667
1655837649000,-22.820894,-47.0667
1655837650000,-22.820894,-47.0667
1655837651000,-22.820894,-47.0667
1655837652000,-22.820894,-47.0667
1655837653000,-22.820894,-47.0667
1655837654000,-22.820894,-47.0667
1655837655000,-22.820894,-47.0667
1655837656000,-22.820894,-47.0667
1655837657000,-22.820894,-47.0667
1655837659000,-22.820894,-47.0667
1655837659078,-22.820894,-47.0667
1655837660000,-22.820894,-47.0667
1655837661000,-22.820894,-47.0667
1655837662000,-22.820894,-47.0667
1655837663000,-22.820894,-47.0667
1655837664000,-22.820894,-47.0667
1655837665000,-22.820894,-47.0667
1655837666000,-22.820894,-47.0667
1655837667000,-22.820894,-47.0667
1655837668000,-22.820894,-47.0667
1655837669000,-22.820894,-47.0667
1655837670000,-22.820894,-47.0667
1655837671000,-22.820894,-47.0667
1655837672000,-22.820894,-47.0667
1655837673000,-22.820894,-47.0667
1655837674000,-22.820894,-47.0667
1655837675000,-22.820894,-47.0667
1655837676000,-22.820894,-47.0667
1655837677000,-22.820894,-47.0667
1655837678000,-22.820894,-47.0667
1655837679000,-22.820894,-47.0667
1655837680000,-22.820894,-47.0667
1655837681000,-22.820894,-47.0667
1655837682000,-22.820894,-47.0667
1655837683000,-22.820894,-47.0667
1655837684000,-22.820894,-47.0667
1655837685000,-22.820894,-47.0667
1655837686000,-22.820894,-47.0667
1655837687000,-22.820894,-47.0667
1655837688000,-22.820894,-47.0667
1655837689000,-22.820894,-47.0667
1655837690000,-22.820894,-47.0667
1655837691000,-22.820894,-47.0667
1655837692000,-22.820894,-47.0667
1655837693000,-22.820894,-47.0667
1655837694000,-22.820894,-47.0667
1655837695000,-22.820894,-47.0667
1655837696000,-22.820894,-47.0667
1655837697000,-22.820894,-47.0667
1655837698000,-22.820894,-47.0667
1655837699000,-22.820894,-47.0667
1655837700000,-22.820894,-47.0667
1655837701000,-22.820894,-47.0667
1655837702000,-22.820894,-47.0667
1655837703000,-22.820894,-47.0667
1655837704000,-22.820894,-47.0667
1655837705000,-22.820894,-47.0667
1655837706000,-22.820894,-47.0667
1655837707000,-22.820894,-47.0667
1655837708000,-22.820894,-47.0667
1655837709000,-22.820894,-47.0667
1655837710000,-22.820894,-47.0667
1655837711000,-22.820894,-47.0667
1655837712000,-22.820894,-47.0667
1655837713000,-22.820894,-47.0667
1655837714000,-22.820894,-47.0667
1655837715000,-22.820894,-47.0667
1655837716000,-22.820894,-47.0667
1655837717000,-22.820894,-47.0667
1655837718000,-22.820894,-47.0667
1655837719000,-22.820894,-47.0667
1655837720000,-22.820894,-47.0667
1655837721000,-22.820894,-47.0667
1655837722000,-22.820894,-47.0667
1655837723000,-22.820894,-47.0667
1655837724000,-22.820894,-47.0667
1655837725000,-22.820894,-47.0667
1655837726000,-22.820894,-47.0667
1655837727000,-22.820894,-47.0667
1655837728000,-22.820894,-47.0667
1655837729000,-22.820894,-47.0667
1655837730000,-22.820894,-47.0667
1655837731000,-22.820894,-47.0667
1655837732000,-22.820894,-47.0667
1655837733000,-22.820894,-47.0667
1655837734000,-22.820894,-47.0667
1655837735000,-22.820894,-47.0667
1655837736000,-22.820894,-47.0667
1655837737000,-22.820894,-47.0667
1655837738000,-22.820894,-47.0667
1655837739000,-22.820894,-47.0667
1655837740000,-22.820894,-47.0667
1655837741000,-22.820894,-47.0667
1655837742000,-22.820894,-47.0667
1655837743000,-22.820894,-47.0667
1655837744000,-22.820894,-47.0667
1655837745000,-22.820894,-47.0667
1655837746000,-22.820894,-47.0667
1655837747000,-22.820894,-47.0667
1655837748000,-22.820894,-47.0667
1655837749000,-22.820894,-47.0667
1655837750000,-22.820894,-47.0667
1655837751000,-22.820894,-47.0667
1655837752000,-22.820894,-47.0667
1655837753000,-22.820894,-47.0667
1655837754000,-22.820894,-47.0667
1655837755000,-22.820894,-47.0667
1655837756000,-22.820894,-47.0667
1655837757000,-22.820894,-47.0667
1655837758000,-22.820894,-47.0667
1655837759000,-22.820894,-47.0667
1655837760000,-22.820894,-47.0667
1655837761000,-22.820894,-47.0667
1655837762000,-22.820894,-47.0667
1655837763000,-22.820894,-47.0667
1655837764000,-22.820894,-47.0667
1655837765000,-22.820894,-47.0667
1655837766000,-22.820894,-47.0667
1655837767000,-22.820894,-47.0667
1655837768000,-22.820894,-47.0667
1655837769000,-22.820894,-47.0667
1655837770000,-22.820894,-47.0667
1655837771000,-22.820894,-47.0667
1655837772000,-22.820894,-47.0667
1655837773000,-22.820894,-47.0667
1655837774000,-22.820894,-47.0667
1655837775000,-22.820894,-47.0667
1655837776000,-22.820894,-47.0667
1655837777000,-22.820894,-47.0667
1655837778000,-22.820894,-47.0667
1655837779000,-22.820894,-47.0667
1655837780000,-22.820894,-47.0667
1655837781000,-22.820894,-47.0667
1655837782000,-22.820894,-47.0667
1655837783000,-22.820894,-47.0667
1655837784000,-22.820894,-47.0667
1655837785585,-22.820894,-47.0667
1655837786000,-22.820894,-47.0667
1655837787000,-22.820894,-47.0667
1655837788000,-22.820894,-47.0667
1655837789000,-22.820894,-47.0667
1655837790000,-22.820894,-47.0667
1655837791000,-22.820894,-47.0667
1655837792000,-22.820894,-47.0667
1655837793000,-22.820894,-47.0667
1655837794000,-22.820894,-47.0667
1655837795000,-22.820894,-47.0667
1655837796000,-22.820894,-47.0667
1655837797605,-22.820894,-47.0667
1655837798000,-22.820894,-47.0667
1655837799000,-22.820894,-47.0667
1655837800000,-22.820894,-47.0667
1655837801000,-22.820894,-47.0667
1655837802000,-22.820894,-47.0667
1655837803000,-22.820894,-47.0667
1655837804000,-22.820894,-47.0667
1655837805000,-22.820894,-47.0667
1655837806000,-22.820894,-47.0667
1655837807000,-22.820894,-47.0667
1655837808000,-22.820894,-47.0667
1655837809000,-22.820894,-47.0667
1655837810000,-22.820894,-47.0667
1655837811000,-22.820894,-47.0667
1655837812000,-22.820894,-47.0667
1655837814000,-22.820894,-47.0667
1655837815000,-22.820894,-47.0667
1655837816000,-22.820894,-47.0667
1655837817000,-22.820894,-47.0667
1655837819000,-22.820894,-47.0667
1655837820000,-22.820894,-47.0667
1655837822000,-22.820894,-47.0667
1655837824000,-22.820894,-47.0667
1655837825000,-22.820894,-47.0667
1655837826000,-22.820894,-47.0667
1655837827000,-22.820894,-47.0667
1655837828000,-22.820894,-47.0667
1655837829000,-22.820894,-47.0667
1655837830000,-22.820894,-47.0667
1655837831000,-22.820894,-47.0667
1655837832000,-22.820894,-47.0667
1655837833000,-22.820894,-47.0667
1655837834000,-22.820894,-47.0667
1655837835000,-22.820894,-47.0667
1655837836000,-22.820894,-47.0667
1655837837000,-22.820894,-47.0667
1655837838000,-22.820894,-47.0667
1655837839000,-22.820894,-47.0667
1655837840000,-22.820894,-47.0667
1655837841000,-22.820894,-47.0667
1655837842000,-22.820894,-47.0667
1655837843000,-22.820894,-47.0667
1655837844000,-22.820894,-47.0667
1655837845000,-22.820894,-47.0667
1655837846000,-22.820894,-47.0667
1655837847000,-22.820894,-47.0667
1655837848000,-22.820894,-47.0667
1655837849000,-22.820894,-47.0667
1655837850000,-22.820894,-47.0667
1655837851000,-22.820894,-47.0667
1655837852000,-22.820894,-47.0667
1655837853000,-22.820894,-47.0667
1655837854000,-22.820894,-47.0667
1655837855000,-22.820894,-47.0667
1655837856000,-22.820894,-47.0667
1655837857000,-22.820894,-47.0667
1655837858000,-22.820894,-47.0667
1655837859000,-22.820894,-47.0667
1655837860000,-22.820894,-47.0667
1655837861000,-22.820894,-47.0667
1655837862000,-22.820894,-47.0667
1655837863000,-22.820894,-47.0667
1655837864000,-22.820894,-47.0667
1655837865000,-22.820894,-47.0667
1655837866000,-22.820894,-47.0667
1655837867000,-22.820894,-47.0667
1655837868000,-22.820894,-47.0667
1655837869000,-22.820894,-47.0667
1655837870000,-22.820894,-47.0667
1655837871000,-22.820894,-47.0667
1655837872000,-22.820894,-47.0667
1655837873000,-22.820894,-47.0667
1655837874000,-22.820894,-47.0667
1655837875000,-22.820894,-47.0667
1655837876000,-22.820894,-47.0667
1655837877000,-22.820894,-47.0667
1655837878000,-22.820894,-47.0667
1655837879000,-22.820894,-47.0667
1655837880000,-22.820894,-47.0667
1655837881000,-22.820894,-47.0667
1655837882000,-22.820894,-47.0667
1655837883000,-22.820894,-47.0667
1655837884000,-22.820894,-47.0667
1655837885000,-22.820894,-47.0667
1655837886000,-22.820894,-47.0667
1655837887000,-22.820894,-47.0667
1655837888000,-22.820894,-47.0667
1655837889000,-22.820894,-47.0667
1655837890000,-22.820894,-47.0667
1655837891000,-22.820894,-47.0667
1655837892000,-22.820894,-47.0667
1655837893000,-22.820894,-47.0667
1655837894000,-22.820894,-47.0667
1655837895000,-22.820894,-47.0667
1655837896000,-22.820894,-47.0667
1655837897000,-22.820894,-47.0667
1655837898000,-22.820894,-47.0667
1655837899000,-22.820894,-47.0667
1655837900000,-22.820894,-47.0667
1655837901000,-22.820894,-47.0667
1655837902000,-22.820894,-47.0667
1655837903000,-22.820894,-47.0667
1655837904000,-22.820894,-47.0667
1655837905000,-22.820894,-47.0667
1655837906000,-22.820894,-47.0667
1655837907000,-22.820894,-47.0667
1655837908000,-22.820894,-47.0667
1655837909000,-22.820894,-47.0667
1655837910000,-22.820894,-47.0667
1655837911000,-22.820894,-47.0667
1655837912000,-22.820894,-47.0667
1655837913000,-22.820894,-47.0667
1655837914000,-22.820894,-47.0667
1655837915000,-22.820894,-47.0667
1655837916000,-22.820894,-47.0667
1655837917000,-22.820894,-47.0667
1655837918000,-22.820894,-47.0667
1655837919000,-22.820894,-47.0667
1655837920000,-22.820894,-47.0667
1655837921000,-22.820894,-47.0667
1655837922000,-22.820894,-47.0667
1655837923000,-22.820894,-47.0667
1655837924000,-22.820894,-47.0667
1655837925000,-22.820894,-47.0667
1655837926000,-22.820894,-47.0667
1655837927000,-22.820894,-47.0667
1655837928000,-22.820894,-47.0667
1655837929000,-22.820894,-47.0667
1655837930000,-22.820894,-47.0667
1655837931000,-22.820894,-47.0667
1655837932000,-22.820894,-47.0667
1655837933000,-22.820894,-47.0667
1655837934000,-22.820894,-47.0667
1655837935000,-22.820894,-47.0667
1655837936000,-22.820894,-47.0667
1655837937000,-22.820894,-47.0667
1655837938000,-22.820894,-47.0667
1655837939000,-22.820894,-47.0667
1655837940000,-22.820894,-47.0667
1655837941000,-22.820894,-47.0667
1655837942000,-22.820894,-47.0667
1655837943000,-22.820894,-47.0667
1655837944000,-22.820894,-47.0667
1655837945000,-22.820894,-47.0667
1655837946000,-22.820894,-47.0667
1655837947000,-22.820894,-47.0667
1655837948000,-22.820894,-47.0667
1655837949000,-22.820894,-47.0667
1655837950000,-22.820894,-47.0667
1655837951000,-22.820894,-47.0667
1655837952000,-22.820894,-47.0667
1655837953000,-22.820894,-47.0667
1655837954000,-22.820894,-47.0667
1655837955000,-22.820894,-47.0667
1655837956000,-22.820894,-47.0667
1655837957000,-22.820894,-47.0667
1655837958000,-22.820894,-47.0667
1655837959000,-22.820894,-47.0667
1655837960000,-22.820894,-47.0667
1655837961000,-22.820894,-47.0667
1655837962000,-22.820894,-47.0667
1655837963000,-22.820894,-47.0667
1655837964000,-22.820894,-47.0667
1655837965000,-22.820894,-47.0667
1655837966000,-22.820894,-47.0667
1655837967000,-22.820894,-47.0667
1655837968000,-22.820894,-47.0667
1655837969000,-22.820894,-47.0667
1655837970000,-22.820894,-47.0667
1655837971000,-22.820894,-47.0667
1655837972000,-22.820894,-47.0667
1655837973000,-22.820894,-47.0667
1655837974000,-22.820894,-47.0667
1655837975000,-22.820894,-47.0667
1655837976000,-22.820894,-47.0667
1655837977000,-22.820894,-47.0667
1655837978000,-22.820894,-47.0667
1655837979000,-22.820894,-47.0667
1655837980000,-22.820894,-47.0667
1655837981000,-22.820894,-47.0667
1655837982000,-22.820894,-47.0667
1655837983000,-22.820894,-47.0667
1655837984000,-22.820894,-47.0667
1655837985000,-22.820894,-47.0667
1655837986000,-22.820894,-47.0667
1655837987000,-22.820894,-47.0667
1655837988000,-22.820894,-47.0667
1655837989000,-22.820894,-47.0667
1655837990000,-22.820894,-47.0667
1655837991000,-22.820894,-47.0667
1655837992000,-22.820894,-47.0667
1655837993000,-22.820894,-47.0667
1655837994000,-22.820894,-47.0667
1655837995000,-22.820894,-47.0667
1655837996000,-22.820894,-47.0667
1655837997000,-22.820894,-47.0667
1655837998569,-22.820894,-47.0667
1655837999000,-22.820894,-47.0667
1655838000000,-22.820894,-47.0667
1655838001000,-22.820894,-47.0667
1655838002000,-22.820894,-47.0667
1655838003000,-22.820894,-47.0667
1655838004695,-22.820894,-47.0667
1655838005000,-22.820894,-47.0667
1655838006000,-22.820894,-47.0667
1655838007000,-22.820894,-47.0667
1655838008000,-22.820894,-47.0667
1655838009000,-22.820894,-47.0667
1655838010000,-22.820894,-47.0667
1655838011000,-22.820894,-47.0667
1655838012000,-22.820894,-47.0667
1655838013000,-22.820894,-47.0667
1655838014000,-22.820894,-47.0667
1655838015000,-22.820894,-47.0667
1655838016000,-22.820894,-47.0667
1655838017000,-22.820894,-47.0667
1655838018000,-22.820894,-47.0667
1655838019000,-22.820894,-47.0667
1655838020000,-22.820894,-47.0667
1655838021000,-22.820894,-47.0667
1655838022000,-22.820894,-47.0667
1655838023000,-22.820894,-47.0667
1655838024000,-22.820894,-47.0667
1655838025000,-22.820894,-47.0667
1655838026000,-22.820894,-47.0667
1655838027000,-22.820894,-47.0667
1655838028000,-22.820894,-47.0667
1655838029000,-22.820894,-47.0667
1655838030000,-22.820894,-47.0667
1655838031000,-22.820894,-47.0667
1655838032000,-22.820894,-47.0667
1655838033000,-22.820894,-47.0667
1655838034000,-22.820894,-47.0667
1655838035000,-22.820894,-47.0667
1655838036000,-22.820894,-47.0667
1655838037000,-22.820894,-47.0667
1655838038000,-22.820894,-47.0667
1655838039000,-22.820894,-47.0667
1655838040000,-22.820894,-47.0667
1655838041000,-22.820894,-47.0667
1655838042000,-22.820894,-47.0667
1655838043000,-22.820894,-47.0667
1655838044000,-22.820894,-47.0667
1655838045000,-22.820894,-47.0667
1655838046000,-22.820894,-47.0667
1655838047000,-22.820894,-47.0667
1655838048000,-22.820894,-47.0667
1655838049000,-22.820894,-47.0667
1655838050000,-22.820894,-47.0667
1655838051000,-22.820894,-47.0667
1655838052000,-22.820894,-47.0667
1655838053000,-22.820894,-47.0667
1655838054000,-22.820894,-47.0667
1655838055000,-22.820894,-47.0667
1655838056000,-22.820894,-47.0667
1655838057000,-22.820894,-47.0667
1655838058000,-22.820894,-47.0667
1655838059000,-22.820894,-47.0667
1655838060000,-22.820894,-47.0667
1655838061000,-22.820894,-47.0667
1655838062000,-22.820894,-47.0667
1655838063000,-22.820894,-47.0667
1655838064000,-22.820894,-47.0667
1655838065000,-22.820894,-47.0667
1655838066000,-22.820894,-47.0667
1655838067000,-22.820894,-47.0667
1655838068000,-22.820894,-47.0667
1655838069000,-22.820894,-47.0667
1655838070000,-22.820894,-47.0667
1655838071000,-22.820894,-47.0667
1655838072000,-22.820894,-47.0667
1655838073000,-22.820894,-47.0667
1655838074000,-22.820894,-47.0667
1655838075000,-22.820894,-47.0667
1655838076000,-22.820894,-47.0667
1655838077000,-22.820894,-47.0667
1655838078000,-22.820894,-47.0667
1655838079000,-22.820894,-47.0667
1655838080000,-22.820894,-47.0667
1655838081000,-22.820894,-47.0667
1655838082000,-22.820894,-47.0667
1655838083000,-22.820894,-47.0667
1655838084000,-22.820894,-47.0667
1655838085000,-22.820894,-47.0667
1655838086000,-22.820894,-47.0667
1655838087000,-22.820894,-47.0667
1655838088000,-22.820894,-47.0667
1655838089000,-22.820894,-47.0667
1655838090000,-22.820894,-47.0667
